Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160825/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,17.76
Liftedindex,14.70
LIFTcomputedusingvirtualtemperature,14.59
SWEATindex,178.01
Kindex,-44.90
Crosstotalsindex,-3.10
Verticaltotalsindex,19.90
Totalstotalsindex,16.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,275.18
Pres[hPa]oftheLiftedCondensationLevel,859.36
Meanmixedlayerpotentialtemperature,287.37
Meanmixedlayermixingratio,5.19
1000hPato500hPathickness,5567.00
Precipitablewater[mm]forentiresounding,9.30
