PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1016.0,5,21.8,14.8,64,10.52,240,6,293.6,323.9,295.5
1000.0,141,19.8,13.8,68,10.01,265,6,292.9,321.7,294.7
982.0,297,18.4,13.9,75,10.26,274,7,293.1,322.5,294.9
965.0,447,18.2,9.2,56,7.62,283,8,294.3,316.6,295.7
932.0,744,15.5,10.9,74,8.85,300,10,294.6,320.2,296.1
928.0,781,15.2,11.1,77,9.02,297,10,294.6,320.7,296.2
925.0,808,15.0,11.0,77,8.98,295,10,294.6,320.7,296.2
873.0,1295,12.4,4.3,58,6.00,235,12,296.9,314.7,297.9
850.0,1520,11.2,1.2,50,4.93,250,12,297.9,312.8,298.8
848.0,1540,11.2,1.2,50,4.95,252,12,298.1,313.0,299.0
838.0,1639,13.0,-16.9,11,1.22,260,13,301.0,305.0,301.2
836.0,1659,13.4,-20.6,8,0.89,260,13,301.6,304.6,301.8
825.0,1771,14.2,-22.8,6,0.75,258,12,303.6,306.1,303.7
810.0,1923,13.3,-23.9,6,0.69,255,11,304.3,306.6,304.4
780.0,2237,11.5,-26.1,5,0.58,275,13,305.6,307.7,305.7
700.0,3136,6.4,-32.6,4,0.36,280,7,309.5,310.8,309.6
685.0,3312,5.5,-34.8,4,0.29,290,4,310.5,311.6,310.5
633.0,3952,2.3,-42.8,2,0.14,295,10,313.9,314.4,313.9
611.0,4238,0.9,-46.4,1,0.10,280,14,315.4,315.8,315.4
604.0,4332,0.4,-47.6,1,0.09,282,14,315.9,316.3,315.9
574.0,4736,-2.6,-43.5,3,0.14,290,15,317.0,317.6,317.1
554.0,5018,-4.7,-40.7,4,0.20,275,19,317.8,318.6,317.8
535.0,5292,-6.1,-29.5,14,0.62,260,22,319.3,321.6,319.4
524.0,5455,-6.9,-22.9,27,1.16,262,21,320.2,324.4,320.5
517.0,5559,-7.5,-29.5,15,0.65,263,20,320.8,323.1,320.9
504.0,5758,-7.1,-39.1,6,0.26,264,18,323.6,324.6,323.6
500.0,5820,-7.5,-37.5,7,0.31,265,18,323.8,325.0,323.9
477.0,6185,-9.5,-35.5,10,0.39,273,18,325.8,327.3,325.8
472.0,6266,-10.1,-35.6,10,0.39,275,18,325.9,327.5,326.0
442.0,6769,-14.1,-36.1,14,0.40,275,19,327.1,328.7,327.2
