Stationidentifier,YBBN
Stationnumber,94578
Observationtime,141224/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,1.98
Liftedindex,3.66
LIFTcomputedusingvirtualtemperature,3.52
SWEATindex,187.01
Kindex,29.30
Crosstotalsindex,19.30
Verticaltotalsindex,24.30
Totalstotalsindex,43.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,286.38
Pres[hPa]oftheLiftedCondensationLevel,882.55
Meanmixedlayerpotentialtemperature,296.80
Meanmixedlayermixingratio,10.96
1000hPato500hPathickness,5715.00
Precipitablewater[mm]forentiresounding,38.46
