PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1024.0,5,21.8,12.8,57,9.15,130,8,293.0,319.3,294.6
1019.0,48,20.0,11.0,56,8.15,129,9,291.6,315.0,293.0
1005.0,169,18.8,11.3,62,8.43,125,13,291.6,315.8,293.0
1000.0,213,18.4,11.4,64,8.53,125,12,291.6,316.0,293.1
943.0,710,13.7,10.3,80,8.43,145,13,291.7,315.9,293.2
925.0,873,12.2,10.0,86,8.40,135,16,291.8,315.9,293.2
915.0,964,11.3,9.2,87,8.04,130,18,291.8,314.9,293.2
905.0,1056,10.4,8.4,87,7.70,130,19,291.8,313.9,293.1
900.0,1102,10.1,8.0,87,7.54,130,20,291.9,313.6,293.2
850.0,1577,6.8,4.1,83,6.07,120,16,293.3,311.1,294.3
846.0,1616,6.4,4.0,85,6.06,119,16,293.2,311.0,294.3
825.0,1821,4.8,3.2,90,5.89,115,14,293.6,310.9,294.7
810.0,1971,3.6,2.7,94,5.77,119,14,293.9,310.9,294.9
808.0,1991,3.6,1.5,86,5.31,120,14,294.1,309.8,295.1
807.0,2002,4.1,-4.5,54,3.42,120,14,294.8,305.1,295.4
804.0,2032,5.6,-22.4,11,0.79,123,14,296.7,299.3,296.8
787.0,2208,9.6,-35.4,3,0.24,143,12,302.8,303.7,302.8
764.0,2452,8.1,-38.2,2,0.19,170,10,303.7,304.4,303.8
736.0,2759,6.2,-41.8,2,0.13,166,10,304.9,305.4,304.9
701.0,3157,5.4,-43.6,1,0.12,160,9,308.3,308.8,308.3
700.0,3169,5.2,-43.8,1,0.11,160,9,308.2,308.6,308.2
692.0,3261,4.5,-43.5,2,0.12,160,9,308.5,308.9,308.5
642.0,3860,0.1,-41.3,3,0.16,185,16,310.1,310.7,310.1
609.0,4281,-3.1,-39.8,4,0.20,190,21,311.2,311.9,311.2
577.0,4712,-6.3,-38.2,6,0.25,185,20,312.3,313.2,312.3
571.0,4796,-6.9,-37.9,6,0.26,189,21,312.5,313.4,312.5
566.0,4865,-4.9,-53.9,1,0.04,192,21,315.6,315.8,315.6
555.0,5018,-5.8,-52.4,1,0.05,200,23,316.4,316.6,316.4
500.0,5830,-10.5,-44.5,4,0.15,195,26,320.2,320.8,320.2
490.0,5984,-11.4,-45.1,4,0.14,195,29,320.9,321.5,320.9
464.0,6400,-13.9,-46.9,4,0.12,211,34,322.9,323.3,322.9
457.0,6515,-13.9,-52.3,2,0.07,215,35,324.2,324.5,324.3
455.0,6548,-13.9,-53.9,2,0.06,215,35,324.7,324.9,324.7
426.0,7043,-18.5,-51.5,4,0.08,212,31,325.0,325.3,325.0
404.0,7437,-20.1,-55.1,3,0.05,210,28,327.9,328.1,327.9
400.0,7510,-20.9,-54.9,3,0.06,210,27,327.7,328.0,327.8
398.0,7546,-21.2,-54.6,3,0.06,205,27,327.8,328.1,327.9
374.0,7998,-24.7,-50.8,7,0.10,200,39,329.1,329.5,329.1
346.0,8563,-29.1,-46.1,18,0.18,210,48,330.5,331.2,330.5
334.0,8814,-30.4,-49.6,14,0.12,215,52,332.1,332.6,332.1
319.0,9140,-32.1,-54.1,9,0.08,221,50,334.1,334.4,334.1
308.0,9386,-34.0,-56.6,8,0.06,225,48,334.8,335.0,334.8
300.0,9570,-35.5,-58.5,8,0.05,225,51,335.2,335.4,335.2
267.0,10368,-41.9,-63.9,7,0.03,220,66,337.2,337.4,337.2
266.0,10393,-42.0,-64.1,7,0.03,220,66,337.4,337.5,337.4
250.0,10810,-44.1,-67.1,6,0.02,225,65,340.4,340.4,340.4
235.0,11223,-47.9,-67.9,8,0.02,229,68,340.7,340.8,340.7
212.0,11901,-50.3,-75.3,4,0.01,236,74,347.1,347.2,347.1
200.0,12280,-52.9,-76.9,4,0.01,240,77,348.8,348.9,348.8
194.0,12475,-54.4,-77.4,4,0.01,240,78,349.5,349.6,349.5
188.0,12676,-55.9,-77.9,5,0.00,241,75,350.2,350.2,350.2
163.0,13575,-59.9,-85.9,2,0.00,243,61,358.1,358.1,358.1
157.0,13809,-61.3,,,,244,57,359.6,,359.6
150.0,14090,-63.3,,,,245,53,360.8,,360.8
146.0,14252,-64.3,,,,245,51,361.8,,361.8
130.0,14946,-68.8,,,,265,65,366.0,,366.0
117.0,15576,-72.9,,,,260,63,369.7,,369.7
