Stationidentifier,YBBN
Stationnumber,94578
Observationtime,121004/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,18.61
Liftedindex,10.13
LIFTcomputedusingvirtualtemperature,9.91
SWEATindex,34.98
Kindex,-41.50
Crosstotalsindex,-25.90
Verticaltotalsindex,23.10
Totalstotalsindex,-2.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,281.34
Pres[hPa]oftheLiftedCondensationLevel,881.59
Meanmixedlayerpotentialtemperature,291.67
Meanmixedlayermixingratio,7.81
1000hPato500hPathickness,5640.00
Precipitablewater[mm]forentiresounding,13.00
