Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120925/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.59
Liftedindex,2.37
LIFTcomputedusingvirtualtemperature,2.06
SWEATindex,120.80
Kindex,-18.70
Crosstotalsindex,21.10
Verticaltotalsindex,23.90
Totalstotalsindex,45.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,283.35
Pres[hPa]oftheLiftedCondensationLevel,886.79
Meanmixedlayerpotentialtemperature,293.26
Meanmixedlayermixingratio,8.89
1000hPato500hPathickness,5590.00
Precipitablewater[mm]forentiresounding,18.32
