Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130822/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.93
Liftedindex,7.76
LIFTcomputedusingvirtualtemperature,7.72
SWEATindex,51.01
Kindex,-11.70
Crosstotalsindex,5.70
Verticaltotalsindex,28.70
Totalstotalsindex,34.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,268.21
Pres[hPa]oftheLiftedCondensationLevel,785.75
Meanmixedlayerpotentialtemperature,287.35
Meanmixedlayermixingratio,3.40
1000hPato500hPathickness,5470.00
Precipitablewater[mm]forentiresounding,6.72
