Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130120/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.26
Liftedindex,1.36
LIFTcomputedusingvirtualtemperature,0.87
SWEATindex,160.81
Kindex,22.20
Crosstotalsindex,18.00
Verticaltotalsindex,21.30
Totalstotalsindex,39.30
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,3.29
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-18.58
EquilibrumLevelusingvirtualtemperature,818.15
LFCTusingvirtualtemperature,856.70
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,2.29
Temp[K]oftheLiftedCondensationLevel,288.85
Pres[hPa]oftheLiftedCondensationLevel,888.35
Meanmixedlayerpotentialtemperature,298.80
Meanmixedlayermixingratio,12.93
1000hPato500hPathickness,5748.00
Precipitablewater[mm]forentiresounding,31.22
