Stationidentifier,YBBN
Stationnumber,94578
Observationtime,101225/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.51
Liftedindex,-0.03
LIFTcomputedusingvirtualtemperature,-0.14
SWEATindex,198.99
Kindex,23.50
Crosstotalsindex,18.30
Verticaltotalsindex,21.50
Totalstotalsindex,39.80
ConvectiveAvailablePotentialEnergy,114.23
CAPEusingvirtualtemperature,177.88
ConvectiveInhibition,-1.83
CINSusingvirtualtemperature,-0.76
EquilibrumLevel,498.55
EquilibrumLevelusingvirtualtemperature,493.94
LevelofFreeConvection,925.09
LFCTusingvirtualtemperature,940.00
BulkRichardsonNumber,30.24
BulkRichardsonNumberusingCAPV,47.09
Temp[K]oftheLiftedCondensationLevel,292.92
Pres[hPa]oftheLiftedCondensationLevel,955.19
Meanmixedlayerpotentialtemperature,296.80
Meanmixedlayermixingratio,15.46
1000hPato500hPathickness,5730.00
Precipitablewater[mm]forentiresounding,52.02
