Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110719/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,12.34
Liftedindex,6.99
LIFTcomputedusingvirtualtemperature,6.88
SWEATindex,76.01
Kindex,-31.70
Crosstotalsindex,-13.10
Verticaltotalsindex,27.90
Totalstotalsindex,14.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,277.09
Pres[hPa]oftheLiftedCondensationLevel,883.25
Meanmixedlayerpotentialtemperature,287.11
Meanmixedlayermixingratio,5.79
1000hPato500hPathickness,5499.00
Precipitablewater[mm]forentiresounding,8.27
