Stationidentifier,YBBN
Stationnumber,94578
Observationtime,141115/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,2.20
Liftedindex,0.96
LIFTcomputedusingvirtualtemperature,0.48
SWEATindex,103.40
Kindex,23.90
Crosstotalsindex,14.70
Verticaltotalsindex,30.70
Totalstotalsindex,45.40
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,288.06
Pres[hPa]oftheLiftedCondensationLevel,884.86
Meanmixedlayerpotentialtemperature,298.33
Meanmixedlayermixingratio,12.22
1000hPato500hPathickness,5775.00
Precipitablewater[mm]forentiresounding,30.28
