Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130830/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.87
Liftedindex,5.61
LIFTcomputedusingvirtualtemperature,5.38
SWEATindex,93.24
Kindex,13.30
Crosstotalsindex,15.50
Verticaltotalsindex,22.50
Totalstotalsindex,38.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,283.66
Pres[hPa]oftheLiftedCondensationLevel,910.17
Meanmixedlayerpotentialtemperature,291.41
Meanmixedlayermixingratio,8.86
1000hPato500hPathickness,5597.00
Precipitablewater[mm]forentiresounding,22.06
