Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131112/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,5.42
Liftedindex,-0.54
LIFTcomputedusingvirtualtemperature,-0.64
SWEATindex,114.22
Kindex,25.90
Crosstotalsindex,15.70
Verticaltotalsindex,25.70
Totalstotalsindex,41.40
ConvectiveAvailablePotentialEnergy,27.00
CAPEusingvirtualtemperature,41.15
ConvectiveInhibition,-121.41
CINSusingvirtualtemperature,-82.03
EquilibrumLevel,378.92
EquilibrumLevelusingvirtualtemperature,378.49
LevelofFreeConvection,706.61
LFCTusingvirtualtemperature,716.31
BulkRichardsonNumber,2.80
BulkRichardsonNumberusingCAPV,4.26
Temp[K]oftheLiftedCondensationLevel,288.37
Pres[hPa]oftheLiftedCondensationLevel,922.67
Meanmixedlayerpotentialtemperature,295.10
Meanmixedlayermixingratio,12.26
1000hPato500hPathickness,5665.00
Precipitablewater[mm]forentiresounding,35.35
