PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1024.0,5,20.2,12.2,60,8.79,150,6,291.4,316.6,292.9
1000.0,208,18.0,12.0,68,8.88,140,12,291.1,316.6,292.7
957.0,582,15.3,11.2,76,8.77,115,16,292.1,317.3,293.6
925.0,871,13.2,10.5,84,8.69,100,13,292.8,317.8,294.3
893.0,1165,10.8,8.6,86,7.88,80,11,293.2,316.1,294.6
873.0,1355,9.2,7.3,88,7.40,80,12,293.5,315.0,294.8
850.0,1576,8.2,5.6,84,6.75,80,13,294.7,314.5,295.9
832.0,1752,7.3,3.8,78,6.06,75,11,295.6,313.5,296.6
767.0,2419,3.8,-3.2,60,3.96,122,12,298.8,310.9,299.5
763.0,2461,4.1,-8.5,39,2.65,125,12,299.6,307.9,300.0
762.0,2472,4.2,-9.8,35,2.40,126,12,299.8,307.3,300.2
734.0,2775,2.8,-39.2,3,0.18,159,10,301.4,302.1,301.5
700.0,3158,1.8,-34.2,5,0.30,200,8,304.4,305.6,304.5
677.0,3427,0.4,-36.6,4,0.25,227,6,305.8,306.7,305.9
638.0,3898,-2.6,-42.0,3,0.15,275,3,307.6,308.2,307.6
612.0,4229,-4.7,-45.7,2,0.11,251,8,308.9,309.3,308.9
601.0,4371,-5.6,-35.2,8,0.32,240,10,309.4,310.6,309.5
590.0,4516,-6.5,-24.5,22,0.90,242,10,310.0,313.2,310.2
538.0,5231,-11.5,-27.5,25,0.75,250,9,312.4,315.0,312.5
529.0,5360,-12.3,-18.3,61,1.72,265,12,312.9,318.7,313.2
514.0,5579,-13.3,-17.7,69,1.86,290,16,314.2,320.5,314.6
500.0,5790,-14.3,-17.2,79,2.00,285,18,315.5,322.3,315.9
488.0,5974,-15.1,-16.8,87,2.12,276,20,316.8,323.9,317.2
473.0,6209,-15.1,-16.6,88,2.22,263,23,319.6,327.2,320.0
457.0,6468,-17.0,-17.9,93,2.06,250,26,320.4,327.5,320.8
446.0,6650,-18.3,-18.8,96,1.95,250,31,321.0,327.8,321.4
435.0,6836,-18.3,-20.6,82,1.72,250,36,323.3,329.3,323.6
429.0,6940,-17.7,-26.7,45,1.01,250,39,325.3,329.0,325.5
420.0,7098,-17.9,-34.9,21,0.47,250,43,327.1,328.9,327.1
406.0,7350,-20.1,-37.1,20,0.39,250,50,327.4,328.9,327.4
400.0,7460,-21.1,-38.1,20,0.36,250,50,327.5,328.9,327.6
335.0,8718,-32.8,-47.4,22,0.16,260,49,328.5,329.1,328.5
300.0,9500,-40.1,-53.1,24,0.09,250,54,328.7,329.1,328.8
289.0,9755,-42.5,-53.5,29,0.09,252,60,328.8,329.2,328.9
278.0,10017,-44.3,-58.3,20,0.05,254,65,329.9,330.1,329.9
273.0,10139,-44.2,-64.2,9,0.03,255,68,331.8,331.9,331.8
268.0,10264,-44.1,-70.1,4,0.01,254,65,333.7,333.7,333.7
250.0,10730,-46.5,-73.5,3,0.01,250,56,336.8,336.8,336.8
219.0,11596,-50.2,-77.2,3,0.00,250,46,344.1,344.1,344.1
200.0,12190,-52.7,-79.7,2,0.00,255,47,349.1,349.2,349.1
181.0,12825,-56.0,-83.0,2,0.00,250,44,353.9,353.9,353.9
165.0,13413,-59.1,-86.1,2,0.00,240,44,358.2,358.2,358.2
161.0,13569,-59.9,-86.9,2,0.00,240,42,359.3,359.4,359.3
150.0,14010,-61.9,,,,240,38,363.2,,363.2
145.0,14216,-62.8,,,,245,35,365.2,,365.2
130.0,14879,-65.7,,,,250,45,371.6,,371.6
116.0,15570,-68.7,,,,235,34,378.3,,378.3
112.0,15780,-68.3,,,,235,26,382.9,,382.9
100.0,16460,-66.9,,,,255,35,398.2,,398.2
91.0,17028,-67.8,,,,265,36,407.3,,407.3
86.0,17369,-68.4,,,,230,30,412.8,,412.8
79.0,17881,-69.2,,,,240,18,421.2,,421.2
76.5,18074,-69.5,,,,237,22,424.5,,424.5
75.0,18194,-68.8,,,,235,25,428.3,,428.3
73.0,18357,-67.9,,,,225,20,433.5,,433.5
70.0,18610,-66.5,,,,235,17,441.8,,441.8
67.0,18878,-65.5,,,,235,9,449.5,,449.5
65.0,19063,-64.8,,,,220,5,454.9,,454.9
56.0,19973,-61.5,,,,215,10,482.3,,482.3
55.1,20072,-61.1,,,,193,10,485.4,,485.4
53.0,20312,-62.1,,,,140,10,488.6,,488.6
50.8,20573,-63.1,,,,147,6,492.1,,492.1
50.0,20670,-62.7,,,,150,4,495.3,,495.3
46.2,21160,-60.3,,,,126,4,512.4,,512.4
42.1,21737,-61.9,,,,98,5,522.2,,522.2
39.0,22213,-60.1,,,,75,5,538.3,,538.3
37.4,22473,-59.1,,,,,,547.4,,547.4
