Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131017/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,11.86
Liftedindex,5.56
LIFTcomputedusingvirtualtemperature,5.27
SWEATindex,31.99
Kindex,-11.30
Crosstotalsindex,6.50
Verticaltotalsindex,23.50
Totalstotalsindex,30.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,282.87
Pres[hPa]oftheLiftedCondensationLevel,873.92
Meanmixedlayerpotentialtemperature,293.98
Meanmixedlayermixingratio,8.74
1000hPato500hPathickness,5646.00
Precipitablewater[mm]forentiresounding,16.65
