Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160512/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,18.38
Liftedindex,19.75
LIFTcomputedusingvirtualtemperature,19.65
SWEATindex,87.90
Kindex,-33.30
Crosstotalsindex,-17.10
Verticaltotalsindex,22.90
Totalstotalsindex,5.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,267.52
Pres[hPa]oftheLiftedCondensationLevel,741.24
Meanmixedlayerpotentialtemperature,291.42
Meanmixedlayermixingratio,3.62
1000hPato500hPathickness,5658.00
Precipitablewater[mm]forentiresounding,5.33
