PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1011.0,5,16.6,4.6,45,5.29,250,24,288.9,304.1,289.8
1007.0,38,15.0,4.0,48,5.09,254,26,287.6,302.2,288.5
1000.0,96,14.4,4.4,51,5.27,260,30,287.6,302.7,288.5
987.0,205,13.4,4.1,53,5.21,260,33,287.6,302.6,288.5
945.0,568,10.1,3.0,61,5.03,245,36,287.8,302.3,288.7
925.0,747,8.4,2.4,66,4.94,255,40,287.9,302.2,288.8
913.0,854,7.3,2.1,69,4.89,260,41,287.9,302.0,288.7
890.0,1064,5.2,1.4,76,4.78,262,39,287.8,301.6,288.6
856.0,1382,4.2,-2.8,60,3.65,265,36,289.9,300.8,290.6
850.0,1439,5.8,-6.2,42,2.84,265,35,292.2,300.8,292.7
848.0,1458,6.2,-7.8,36,2.52,265,35,292.8,300.5,293.3
838.0,1556,7.0,-12.0,24,1.83,265,34,294.7,300.4,295.0
810.0,1835,6.8,-17.2,16,1.23,265,31,297.3,301.3,297.5
758.0,2375,2.2,-17.8,21,1.25,267,31,298.0,302.1,298.3
700.0,3013,-1.1,-27.1,12,0.60,270,32,301.2,303.3,301.3
691.0,3116,-1.7,-25.7,14,0.69,270,32,301.7,304.0,301.8
682.0,3220,-1.3,-18.3,26,1.33,270,33,303.3,307.7,303.5
604.0,4175,-7.5,-31.5,13,0.46,272,37,306.8,308.4,306.9
504.0,5549,-19.0,-44.9,8,0.14,275,44,309.1,309.6,309.1
500.0,5610,-19.5,-45.5,8,0.13,275,45,309.2,309.7,309.2
488.0,5791,-20.7,-49.7,6,0.08,276,50,309.9,310.2,309.9
474.0,6007,-19.9,-62.9,1,0.02,277,55,313.5,313.5,313.5
400.0,7250,-27.7,-64.7,2,0.02,285,87,318.9,319.0,318.9
374.0,7728,-30.4,-63.6,2,0.02,290,110,321.4,321.5,321.4
354.0,8119,-32.7,-62.7,3,0.02,290,102,323.5,323.6,323.5
351.0,8179,-32.5,-63.4,3,0.02,290,102,324.6,324.7,324.6
322.0,8789,-30.3,-70.3,1,0.01,282,129,335.7,335.7,335.7
315.0,8944,-30.7,-70.1,1,0.01,280,136,337.2,337.3,337.2
300.0,9290,-31.7,-69.7,1,0.01,285,140,340.6,340.6,340.6
281.0,9751,-32.9,-71.9,1,0.01,288,150,345.3,345.3,345.3
266.0,10131,-36.3,-71.5,1,0.01,290,159,345.8,345.9,345.8
250.0,10560,-40.1,-71.1,2,0.01,295,158,346.3,346.4,346.3
242.0,10778,-41.8,-72.6,2,0.01,295,159,347.0,347.1,347.0
211.0,11699,-48.9,-78.9,2,0.00,291,145,349.8,349.8,349.8
200.0,12050,-50.3,-81.3,1,0.00,290,140,352.9,353.0,352.9
198.0,12114,-50.6,-81.5,1,0.00,290,139,353.5,353.5,353.5
188.0,12446,-52.1,-82.5,1,0.00,285,125,356.3,356.4,356.3
161.0,13437,-56.6,-85.4,2,0.00,285,94,364.9,364.9,364.9
150.0,13890,-58.7,-86.7,2,0.00,285,103,368.8,368.8,368.8
143.0,14190,-59.5,-86.8,2,0.00,295,106,372.4,372.4,372.4
140.0,14324,-59.9,-86.9,2,0.00,297,103,374.0,374.0,374.0
134.0,14595,-61.2,-87.0,2,0.00,300,96,376.4,376.4,376.4
128.0,14878,-62.6,-87.2,2,0.00,285,77,378.8,378.8,378.8
126.0,14976,-63.1,-87.2,3,0.00,275,77,379.7,379.7,379.7
119.0,15330,-64.8,-87.4,3,0.00,300,72,382.8,382.8,382.8
117.0,15435,-65.3,-87.5,3,0.00,300,69,383.7,383.7,383.7
112.0,15703,-64.6,-87.6,3,0.00,290,60,389.9,389.9,389.9
100.0,16400,-62.7,-87.9,2,0.00,315,50,406.3,406.3,406.3
95.0,16712,-64.8,-88.1,3,0.00,310,56,408.1,408.1,408.1
92.6,16868,-65.9,-88.2,3,0.00,298,50,409.0,409.0,409.0
