Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140519/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.13
Liftedindex,9.18
LIFTcomputedusingvirtualtemperature,9.09
SWEATindex,94.00
Kindex,-17.30
Crosstotalsindex,15.10
Verticaltotalsindex,18.70
Totalstotalsindex,33.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-62.29
EquilibrumLevelusingvirtualtemperature,781.26
LFCTusingvirtualtemperature,785.24
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,280.29
Pres[hPa]oftheLiftedCondensationLevel,866.18
Meanmixedlayerpotentialtemperature,292.05
Meanmixedlayermixingratio,7.44
1000hPato500hPathickness,5618.00
Precipitablewater[mm]forentiresounding,20.73
