Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140831/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.09
Liftedindex,3.65
LIFTcomputedusingvirtualtemperature,3.44
SWEATindex,93.39
Kindex,2.70
Crosstotalsindex,20.50
Verticaltotalsindex,25.50
Totalstotalsindex,46.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,279.92
Pres[hPa]oftheLiftedCondensationLevel,867.63
Meanmixedlayerpotentialtemperature,291.53
Meanmixedlayermixingratio,7.19
1000hPato500hPathickness,5559.00
Precipitablewater[mm]forentiresounding,17.60
