Stationidentifier,YBBN
Stationnumber,94578
Observationtime,111202/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.09
Liftedindex,4.55
LIFTcomputedusingvirtualtemperature,4.26
SWEATindex,184.39
Kindex,22.50
Crosstotalsindex,21.50
Verticaltotalsindex,22.30
Totalstotalsindex,43.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,283.05
Pres[hPa]oftheLiftedCondensationLevel,877.67
Meanmixedlayerpotentialtemperature,293.82
Meanmixedlayermixingratio,8.81
1000hPato500hPathickness,5628.00
Precipitablewater[mm]forentiresounding,30.53
