Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110628/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,13.55
Liftedindex,11.53
LIFTcomputedusingvirtualtemperature,11.37
SWEATindex,38.01
Kindex,-31.90
Crosstotalsindex,11.10
Verticaltotalsindex,18.10
Totalstotalsindex,29.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,279.95
Pres[hPa]oftheLiftedCondensationLevel,902.59
Meanmixedlayerpotentialtemperature,288.28
Meanmixedlayermixingratio,6.92
1000hPato500hPathickness,5573.00
Precipitablewater[mm]forentiresounding,13.51
