PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1018.0,5,22.2,12.2,53,8.84,125,8,293.9,319.5,295.4
1008.0,90,20.2,11.2,56,8.35,131,9,292.7,316.8,294.2
1000.0,158,19.6,10.6,56,8.08,135,9,292.8,316.1,294.2
939.0,694,14.4,10.2,76,8.38,150,10,292.8,317.0,294.3
925.0,822,13.2,10.1,81,8.45,150,10,292.8,317.2,294.3
912.0,941,12.1,9.7,85,8.35,145,10,292.8,317.0,294.3
895.0,1099,10.6,9.2,91,8.22,145,10,292.9,316.6,294.3
876.0,1278,9.6,6.6,82,7.02,145,9,293.6,314.1,294.9
850.0,1529,8.4,3.9,73,5.99,145,9,294.9,312.6,296.0
825.0,1775,6.9,1.5,69,5.19,155,8,295.8,311.3,296.8
808.0,1946,5.8,-0.2,65,4.69,177,11,296.5,310.6,297.3
805.0,1977,6.0,-3.0,52,3.83,181,11,297.0,308.6,297.7
802.0,2007,8.2,-12.8,21,1.79,185,12,299.7,305.4,300.0
799.0,2038,8.4,-18.6,13,1.11,188,12,300.2,303.9,300.4
794.0,2090,9.0,-14.0,18,1.64,195,13,301.4,306.7,301.7
784.0,2195,8.0,-7.0,34,2.90,194,14,301.4,310.5,301.9
759.0,2462,8.8,-33.2,3,0.31,190,15,305.1,306.2,305.1
722.0,2873,7.2,-21.2,11,0.98,185,18,307.7,311.1,307.9
700.0,3128,6.2,-13.8,22,1.89,190,17,309.3,315.6,309.7
679.0,3376,5.0,-17.0,19,1.49,196,17,310.7,315.8,311.0
569.0,4790,-4.7,-20.7,27,1.30,228,17,315.4,319.9,315.6
563.0,4872,-5.3,-23.3,23,1.05,230,17,315.6,319.3,315.8
513.0,5592,-11.0,-46.0,4,0.12,255,28,317.2,317.7,317.3
502.0,5760,-12.3,-51.3,2,0.07,255,32,317.6,317.9,317.6
500.0,5790,-12.7,-52.7,2,0.06,255,33,317.5,317.7,317.5
478.0,6131,-15.0,-33.0,20,0.50,240,36,318.8,320.7,318.9
462.0,6389,-16.7,-18.0,90,2.02,241,41,319.8,326.7,320.1
457.0,6471,-14.7,-19.2,69,1.84,241,43,323.2,329.7,323.6
400.0,7470,-19.9,-32.9,30,0.60,245,62,329.0,331.3,329.2
393.0,7601,-20.1,-33.1,30,0.60,250,66,330.4,332.8,330.6
329.0,8884,-31.3,-42.0,34,0.29,250,70,332.2,333.4,332.3
312.0,9267,-34.7,-44.7,35,0.23,247,71,332.6,333.5,332.6
300.0,9540,-36.9,-45.9,39,0.21,245,72,333.2,334.1,333.3
266.0,10358,-43.7,-49.7,51,0.15,235,72,335.0,335.6,335.0
250.0,10770,-47.3,-53.3,50,0.11,230,72,335.6,336.1,335.6
213.0,11811,-57.1,-64.1,41,0.03,230,78,336.1,336.2,336.1
210.0,11901,-57.4,-64.8,38,0.03,230,78,337.0,337.2,337.0
200.0,12210,-58.3,-67.3,31,0.02,230,70,340.3,340.4,340.3
188.0,12596,-59.8,-69.7,26,0.02,245,58,344.0,344.1,344.0
187.0,12629,-59.9,-69.9,26,0.02,246,58,344.3,344.4,344.3
179.0,12901,-60.1,,,,255,62,348.4,,348.4
168.0,13295,-60.3,,,,251,72,354.3,,354.3
152.0,13909,-64.5,,,,245,88,357.4,,357.4
150.0,13990,-65.1,,,,245,87,357.7,,357.7
143.0,14281,-66.1,,,,240,80,360.9,,360.9
137.0,14542,-64.5,,,,234,66,368.2,,368.2
133.0,14720,-65.0,,,,230,56,370.4,,370.4
122.0,15241,-66.6,,,,250,45,376.8,,376.8
113.0,15703,-67.9,,,,240,29,382.6,,382.6
110.0,15865,-68.4,,,,255,24,384.7,,384.7
107.0,16032,-68.9,,,,265,26,386.8,,386.8
100.0,16440,-70.1,,,,245,34,392.0,,392.0
96.0,16685,-69.3,,,,235,23,398.2,,398.2
93.0,16876,-68.7,,,,260,15,403.1,,403.1
91.0,17007,-68.2,,,,275,15,406.4,,406.4
84.0,17488,-66.7,,,,250,21,419.0,,419.0
77.5,17972,-65.1,,,,176,15,432.0,,432.0
77.0,18012,-65.2,,,,170,15,432.7,,432.7
71.0,18504,-66.1,,,,85,10,440.8,,440.8
70.0,18590,-66.3,,,,75,9,442.2,,442.2
69.7,18616,-66.3,,,,77,9,442.8,,442.8
68.0,18767,-65.4,,,,90,6,447.9,,447.9
64.0,19139,-63.1,,,,80,13,460.6,,460.6
61.0,19434,-61.4,,,,100,13,470.9,,470.9
60.9,19444,-61.3,,,,100,13,471.3,,471.3
57.0,19855,-61.0,,,,95,13,480.9,,480.9
55.0,20077,-60.9,,,,125,18,486.1,,486.1
50.0,20670,-60.5,,,,95,24,500.5,,500.5
45.0,21338,-59.2,,,,80,21,519.0,,519.0
41.0,21929,-58.0,,,,105,23,535.9,,535.9
33.0,23305,-55.3,,,,100,34,577.4,,577.4
30.0,23910,-54.1,,,,95,29,596.6,,596.6
24.0,25352,-51.9,,,,95,32,642.2,,642.2
20.0,26530,-50.1,,,,85,32,682.1,,682.1
17.0,27593,-49.4,,,,75,30,716.6,,716.6
16.4,27828,-49.3,,,,78,31,724.4,,724.4
16.0,,,,,,80,31,,,
