PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1014.0,5,27.8,21.8,70,16.51,90,6,299.8,348.3,302.7
1000.0,129,25.4,19.4,69,14.39,95,10,298.6,340.6,301.1
995.0,173,24.6,19.7,74,14.74,97,10,298.2,341.2,300.8
937.0,697,20.6,16.6,78,12.89,120,10,299.3,337.1,301.6
925.0,809,19.8,16.0,79,12.51,125,8,299.6,336.3,301.8
850.0,1533,15.2,10.5,74,9.46,85,6,302.1,330.4,303.8
842.0,1613,14.8,10.2,74,9.36,77,8,302.4,330.5,304.2
831.0,1725,16.0,-1.0,31,4.30,66,10,304.9,318.3,305.6
830.0,1735,15.9,-0.9,32,4.32,65,10,304.9,318.4,305.7
820.0,1837,15.3,-0.5,34,4.53,75,14,305.3,319.5,306.2
797.0,2077,14.0,0.6,40,5.05,75,10,306.3,322.1,307.3
764.0,2433,11.9,2.3,52,5.94,125,12,307.8,326.4,308.9
750.0,2589,11.0,3.0,58,6.37,112,11,308.5,328.3,309.7
737.0,2735,10.3,0.1,49,5.25,100,10,309.3,325.9,310.3
727.0,2849,9.8,-2.2,43,4.50,105,9,309.9,324.3,310.8
700.0,3162,7.6,-1.4,53,4.96,120,8,310.9,326.6,311.8
675.0,3461,5.4,1.5,76,6.36,37,2,311.6,331.7,312.9
664.0,3595,5.0,-2.8,57,4.71,0,0,312.6,327.7,313.5
655.0,3706,4.6,-6.4,45,3.63,344,1,313.4,325.3,314.1
607.0,4322,0.4,-4.1,72,4.68,253,6,315.5,330.7,316.4
591.0,4536,0.4,-4.6,69,4.62,221,8,317.9,333.1,318.8
576.0,4742,-1.2,-4.7,77,4.69,190,10,318.3,333.7,319.2
570.0,4826,-1.9,-4.8,81,4.72,205,11,318.5,334.0,319.4
562.0,4938,-2.6,-5.6,80,4.49,225,13,319.0,333.8,319.8
554.0,5052,-3.3,-6.5,79,4.27,232,13,319.4,333.6,320.3
521.0,5537,-4.7,-16.7,39,2.00,262,11,323.4,330.4,323.8
515.0,5628,-5.3,-11.3,63,3.15,267,10,323.8,334.5,324.4
513.0,5658,-5.5,-14.5,49,2.44,269,10,323.9,332.3,324.4
509.0,5720,-5.1,-22.1,25,1.29,273,10,325.1,329.7,325.4
507.0,5751,-4.9,-22.9,23,1.20,275,10,325.7,330.1,325.9
