PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1025.0,5,19.4,12.4,64,8.90,210,9,290.5,315.9,292.1
1007.0,158,17.0,12.0,72,8.82,196,7,289.6,314.6,291.1
1000.0,218,18.6,10.6,60,8.08,190,6,291.8,315.0,293.2
931.0,827,14.0,9.1,72,7.86,85,10,293.1,315.9,294.5
925.0,882,13.6,9.0,74,7.84,80,10,293.2,315.9,294.6
917.0,955,12.8,8.7,76,7.75,77,10,293.1,315.6,294.5
894.0,1167,11.6,3.8,59,5.66,70,11,294.0,310.7,295.0
862.0,1472,9.8,-3.2,40,3.52,84,10,295.2,305.9,295.8
859.0,1501,9.6,-3.0,41,3.60,85,10,295.2,306.2,295.9
850.0,1588,8.8,-2.2,46,3.85,90,9,295.4,307.0,296.0
825.0,1834,6.8,3.0,77,5.79,145,5,295.8,312.9,296.8
816.0,1924,6.2,1.6,72,5.28,165,4,296.0,311.8,297.0
789.0,2200,4.2,-2.8,60,3.96,201,6,296.8,308.8,297.5
748.0,2632,1.0,-0.8,88,4.85,259,10,297.9,312.5,298.7
747.0,2642,0.9,-0.9,87,4.81,260,10,297.9,312.4,298.8
721.0,2926,-1.1,-4.3,79,3.87,271,14,298.7,310.6,299.4
712.0,3027,-1.7,-9.7,54,2.58,275,15,299.1,307.2,299.6
700.0,3162,-1.3,-25.3,14,0.70,280,17,301.0,303.4,301.1
687.0,3311,-1.3,-27.3,12,0.60,280,19,302.6,304.7,302.7
668.0,3534,-2.9,-20.9,24,1.09,281,22,303.3,306.9,303.5
654.0,3702,-4.5,-6.6,85,3.58,281,24,303.3,314.5,304.0
650.0,3750,-4.5,-10.5,63,2.66,281,25,303.8,312.3,304.3
648.0,3775,-4.7,-12.7,54,2.23,281,25,303.9,311.1,304.3
644.0,3823,-4.7,-20.7,27,1.15,281,26,304.4,308.3,304.6
634.0,3947,-4.7,-26.7,16,0.68,281,28,305.8,308.2,305.9
592.0,4483,-7.7,-28.7,17,0.61,282,35,308.3,310.5,308.5
581.0,4629,-8.7,-24.7,26,0.89,283,37,308.8,311.9,309.0
512.0,5593,-17.9,-22.4,68,1.25,285,50,309.1,313.3,309.3
500.0,5770,-18.9,-27.9,45,0.78,285,53,309.9,312.6,310.1
499.0,5785,-19.1,-29.1,41,0.69,285,53,309.9,312.3,310.0
493.0,5875,-16.5,-51.5,3,0.07,285,55,314.1,314.4,314.1
475.0,6154,-14.9,-59.9,1,0.03,286,59,319.5,319.6,319.5
426.0,6967,-18.9,-61.9,1,0.02,289,71,324.4,324.5,324.4
400.0,7430,-22.5,-59.5,2,0.03,290,78,325.7,325.8,325.7
340.0,8603,-31.9,-55.9,7,0.06,287,102,328.4,328.6,328.4
321.0,9011,-30.7,-63.7,2,0.02,286,111,335.4,335.6,335.4
300.0,9490,-32.7,-61.7,4,0.03,285,121,339.2,339.3,339.2
262.0,10430,-38.9,-62.9,6,0.03,292,132,343.5,343.6,343.5
250.0,10750,-41.5,-65.5,6,0.02,295,136,344.2,344.3,344.2
245.0,10884,-42.8,-65.4,7,0.02,295,136,344.4,344.5,344.4
208.0,11968,-52.9,-64.9,22,0.03,295,133,344.9,345.1,345.0
200.0,12220,-54.1,-69.1,14,0.02,295,132,346.9,347.0,346.9
174.0,13100,-59.9,-75.9,11,0.01,295,126,351.5,351.5,351.5
158.0,13695,-65.1,,,,295,121,352.5,,352.5
150.0,14010,-66.1,,,,295,119,356.0,,356.0
118.0,15445,-71.7,,,,305,103,371.0,,371.0
108.0,15972,-68.7,,,,289,83,386.1,,386.1
100.0,16430,-71.1,,,,275,65,390.1,,390.1
93.5,16831,-69.3,,,,263,55,401.2,,401.2
89.6,17089,-64.7,,,,256,48,415.3,,415.3
89.0,17130,-65.0,,,,255,47,415.5,,415.5
83.6,17511,-67.7,,,,290,37,417.5,,417.5
79.1,17847,-64.5,,,,320,28,430.8,,430.8
77.0,18011,-65.3,,,,335,24,432.3,,432.3
75.0,18171,-66.2,,,,325,21,433.9,,433.9
74.0,18252,-66.6,,,,305,19,434.7,,434.7
73.0,18335,-67.0,,,,290,20,435.5,,435.5
70.0,18590,-68.3,,,,325,31,437.9,,437.9
69.2,18659,-68.7,,,,325,32,438.5,,438.5
69.0,18676,-68.7,,,,325,32,438.9,,438.9
65.0,19034,-68.7,,,,280,19,446.4,,446.4
62.3,19288,-68.7,,,,289,23,451.9,,451.9
62.0,19317,-68.0,,,,290,23,454.1,,454.1
60.3,19486,-63.9,,,,275,24,466.8,,466.8
56.0,19942,-63.0,,,,235,28,478.8,,478.8
55.0,20053,-62.8,,,,235,23,481.7,,481.7
54.0,20166,-62.6,,,,270,16,484.8,,484.8
53.0,20281,-62.4,,,,280,16,487.9,,487.9
52.0,20398,-62.2,,,,270,18,491.0,,491.0
50.0,20640,-61.7,,,,275,19,497.7,,497.7
49.0,20766,-61.4,,,,245,26,501.2,,501.2
47.0,21025,-60.8,,,,240,11,508.7,,508.7
45.0,21296,-60.1,,,,150,1,516.7,,516.7
43.0,21579,-59.5,,,,265,9,525.1,,525.1
42.0,21726,-59.1,,,,295,12,529.5,,529.5
40.2,22002,-56.1,,,,268,10,543.7,,543.7
40.0,22034,-56.3,,,,265,10,544.0,,544.0
38.3,22308,-57.7,,,,286,10,547.2,,547.2
38.0,22358,-57.6,,,,290,10,548.7,,548.7
34.0,23065,-56.1,,,,270,10,570.2,,570.2
33.0,23255,-55.8,,,,220,18,576.2,,576.2
32.0,23450,-55.4,,,,195,22,582.3,,582.3
30.0,23860,-54.5,,,,145,14,595.5,,595.5
28.0,24306,-53.7,,,,125,5,609.5,,609.5
26.0,24785,-52.9,,,,135,10,624.9,,624.9
25.0,25038,-52.4,,,,110,10,633.2,,633.2
23.0,25577,-51.5,,,,105,10,651.3,,651.3
22.0,25864,-51.0,,,,75,13,661.1,,661.1
20.0,26480,-49.9,,,,95,5,682.7,,682.7
19.0,26817,-49.5,,,,45,10,693.9,,693.9
18.0,27172,-49.1,,,,40,10,705.9,,705.9
16.0,27945,-48.3,,,,240,2,732.8,,732.8
15.0,28369,-47.8,,,,200,10,748.0,,748.0
14.7,28502,-47.7,,,,,,752.8,,752.8
