Stationidentifier,YBBN
Stationnumber,94578
Observationtime,121006/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,11.90
Liftedindex,12.02
LIFTcomputedusingvirtualtemperature,11.78
SWEATindex,42.99
Kindex,-16.30
Crosstotalsindex,5.90
Verticaltotalsindex,22.90
Totalstotalsindex,28.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,277.29
Pres[hPa]oftheLiftedCondensationLevel,795.45
Meanmixedlayerpotentialtemperature,296.05
Meanmixedlayermixingratio,6.74
1000hPato500hPathickness,5690.00
Precipitablewater[mm]forentiresounding,14.79
