PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1015.0,5,24.4,14.4,54,10.26,50,10,296.3,326.2,298.1
1010.0,48,23.2,12.2,50,8.91,50,11,295.5,321.5,297.1
1000.0,133,22.2,13.2,57,9.62,50,12,295.4,323.3,297.1
925.0,805,15.8,11.4,75,9.23,65,13,295.5,322.3,297.1
913.1,914,14.7,11.1,79,9.17,65,13,295.4,322.1,297.1
897.0,1065,13.2,10.7,85,9.08,65,13,295.4,321.8,297.0
880.7,1219,11.9,10.3,89,8.98,65,12,295.6,321.8,297.2
871.0,1312,11.2,10.0,92,8.92,46,10,295.8,321.8,297.4
853.0,1486,10.4,6.8,78,7.32,11,7,296.7,318.3,298.0
850.0,1515,10.2,6.5,78,7.19,5,6,296.8,318.1,298.1
818.4,1829,7.9,5.0,82,6.71,350,10,297.6,317.5,298.8
799.0,2027,6.4,4.0,85,6.42,360,11,298.1,317.2,299.2
797.0,2048,6.8,4.4,85,6.62,1,11,298.7,318.5,299.9
788.8,2134,9.6,-16.4,14,1.36,5,12,302.6,307.1,302.9
786.0,2163,10.6,-23.4,7,0.74,6,12,304.0,306.5,304.1
760.4,2438,10.2,-25.9,6,0.61,20,17,306.4,308.5,306.5
750.0,2553,10.0,-27.0,6,0.56,18,16,307.4,309.4,307.5
700.0,3121,5.8,-34.2,4,0.30,5,13,308.9,310.0,308.9
697.0,3156,5.8,-35.2,3,0.28,3,13,309.3,310.3,309.3
680.4,3353,5.1,-39.8,2,0.18,350,10,310.6,311.3,310.7
663.0,3563,4.4,-44.6,1,0.11,357,9,312.1,312.6,312.1
655.2,3658,3.7,-45.3,1,0.10,0,9,312.4,312.9,312.5
631.0,3962,1.6,-47.4,1,0.08,15,10,313.4,313.8,313.4
613.0,4195,0.0,-49.0,1,0.07,15,12,314.1,314.4,314.2
607.5,4267,-0.3,-47.8,1,0.08,15,12,314.6,314.9,314.6
541.2,5182,-4.7,-32.6,9,0.46,5,12,320.0,321.7,320.1
535.0,5273,-5.1,-31.1,11,0.54,359,12,320.5,322.5,320.6
517.0,5541,-7.1,-37.1,7,0.31,342,13,321.2,322.4,321.3
503.0,5754,-8.7,-23.7,29,1.13,327,13,321.8,325.9,322.0
500.6,5791,-9.0,-24.0,29,1.10,325,13,321.9,325.8,322.1
