PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1023.0,5,23.2,14.2,57,10.04,85,7,294.4,323.5,296.2
1000.0,197,19.8,12.8,64,9.37,125,8,292.9,319.9,294.6
988.0,301,18.4,11.4,64,8.64,118,8,292.6,317.4,294.1
925.0,861,13.4,8.8,74,7.74,80,8,293.0,315.4,294.4
908.0,1017,12.1,7.8,75,7.34,90,10,293.2,314.6,294.5
899.0,1100,11.4,7.2,75,7.13,95,9,293.3,314.1,294.6
850.0,1567,8.4,6.1,85,6.99,125,3,294.9,315.4,296.2
823.0,1832,6.8,5.0,88,6.67,170,2,296.0,315.7,297.2
776.0,2315,4.0,2.9,93,6.11,204,10,298.0,316.2,299.1
774.0,2336,4.1,2.6,90,6.02,205,10,298.3,316.4,299.4
760.0,2485,5.0,0.9,75,5.40,204,10,300.8,317.3,301.8
727.0,2846,3.2,-1.4,72,4.77,200,11,302.7,317.4,303.5
705.0,3095,1.9,-3.0,70,4.36,220,13,303.9,317.5,304.7
700.0,3153,1.6,-3.4,69,4.27,215,13,304.2,317.5,305.0
684.0,3339,0.2,-4.7,70,3.96,207,14,304.7,317.1,305.4
680.0,3386,0.2,-7.2,57,3.28,205,14,305.2,315.6,305.8
676.0,3433,0.2,-9.8,47,2.70,206,14,305.7,314.4,306.2
651.0,3734,-1.3,-7.8,61,3.28,215,17,307.4,317.9,308.0
647.0,3783,-1.5,-7.5,64,3.38,222,16,307.6,318.4,308.3
624.0,4070,-2.9,-11.1,53,2.65,260,13,309.2,317.8,309.7
615.0,4186,-3.5,-12.5,50,2.39,264,15,309.8,317.7,310.3
613.0,4211,-3.4,-15.6,38,1.86,265,15,310.2,316.4,310.6
610.0,4250,-3.3,-20.3,26,1.26,261,15,310.8,315.1,311.0
576.0,4700,-6.7,-13.7,57,2.32,217,16,311.9,319.6,312.4
572.0,4755,-6.3,-24.3,23,0.94,212,16,313.0,316.3,313.2
567.0,4823,-6.6,-26.9,18,0.75,205,16,313.4,316.1,313.6
557.0,4962,-7.3,-32.3,12,0.46,209,19,314.2,315.9,314.3
530.0,5349,-6.9,-54.9,1,0.04,218,26,319.2,319.4,319.2
500.0,5800,-9.9,-43.9,4,0.16,230,34,320.9,321.5,320.9
467.0,6318,-13.6,-47.2,4,0.12,245,32,322.6,323.1,322.6
445.0,6684,-16.2,-49.5,4,0.09,225,32,323.8,324.2,323.8
427.0,6997,-18.5,-51.5,4,0.08,235,35,324.7,325.1,324.8
400.0,7480,-22.7,-53.7,4,0.06,250,41,325.4,325.7,325.4
396.0,7553,-23.4,-53.9,4,0.06,250,40,325.5,325.7,325.5
362.0,8203,-29.3,-55.3,6,0.06,242,39,326.0,326.2,326.0
354.0,8362,-30.4,-53.2,9,0.08,240,39,326.6,327.0,326.7
340.0,8648,-32.3,-49.3,17,0.13,236,48,327.8,328.3,327.8
335.0,8753,-33.0,-53.0,12,0.08,235,51,328.3,328.6,328.3
327.0,8923,-34.1,-59.1,6,0.04,237,52,329.0,329.2,329.0
300.0,9520,-39.1,-62.1,7,0.03,245,55,330.1,330.3,330.1
289.0,9774,-41.5,-62.5,8,0.03,248,56,330.3,330.4,330.3
274.0,10133,-44.5,-60.5,15,0.04,253,57,331.0,331.2,331.0
267.0,10304,-45.7,-60.0,18,0.04,255,58,331.6,331.8,331.6
250.0,10740,-48.9,-58.9,30,0.05,260,68,333.2,333.5,333.2
241.0,10980,-50.7,-59.7,34,0.05,263,73,334.0,334.3,334.1
229.0,11311,-53.1,-61.1,37,0.04,267,80,335.3,335.5,335.3
222.0,11510,-53.9,-63.3,31,0.03,270,84,337.0,337.2,337.0
214.0,11746,-54.9,-65.9,24,0.03,268,82,339.1,339.2,339.1
203.0,12084,-53.9,-72.9,8,0.01,266,79,345.8,345.8,345.8
200.0,12180,-54.1,-75.1,6,0.01,265,78,346.9,347.0,346.9
195.0,12341,-55.1,-76.1,6,0.01,270,76,347.9,348.0,347.9
180.0,12849,-58.1,-79.1,5,0.00,275,88,351.0,351.1,351.0
179.0,12884,-58.3,-79.3,5,0.00,,,351.2,351.3,351.2
162.0,13514,-56.9,-83.9,2,0.00,,,363.8,363.8,363.8
