Stationidentifier,YBBN
Stationnumber,94578
Observationtime,100303/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,5.42
Liftedindex,5.14
LIFTcomputedusingvirtualtemperature,4.70
SWEATindex,226.01
Kindex,30.00
Crosstotalsindex,17.30
Verticaltotalsindex,17.90
Totalstotalsindex,35.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,289.77
Pres[hPa]oftheLiftedCondensationLevel,924.94
Meanmixedlayerpotentialtemperature,296.32
Meanmixedlayermixingratio,13.05
1000hPato500hPathickness,5721.00
Precipitablewater[mm]forentiresounding,45.56
