Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110723/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.26
Liftedindex,11.88
LIFTcomputedusingvirtualtemperature,11.75
SWEATindex,255.72
Kindex,16.00
Crosstotalsindex,16.00
Verticaltotalsindex,19.70
Totalstotalsindex,35.70
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,276.08
Pres[hPa]oftheLiftedCondensationLevel,865.52
Meanmixedlayerpotentialtemperature,287.72
Meanmixedlayermixingratio,5.50
1000hPato500hPathickness,5507.00
Precipitablewater[mm]forentiresounding,15.76
