Stationidentifier,YBBN
Stationnumber,94578
Observationtime,101024/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,1.70
Liftedindex,-0.02
LIFTcomputedusingvirtualtemperature,-0.30
SWEATindex,113.00
Kindex,29.30
Crosstotalsindex,21.40
Verticaltotalsindex,25.90
Totalstotalsindex,47.30
ConvectiveAvailablePotentialEnergy,101.96
CAPEusingvirtualtemperature,141.49
ConvectiveInhibition,-74.40
CINSusingvirtualtemperature,-51.88
EquilibrumLevel,372.73
EquilibrumLevelusingvirtualtemperature,370.31
LevelofFreeConvection,785.07
LFCTusingvirtualtemperature,796.02
BulkRichardsonNumber,20.10
BulkRichardsonNumberusingCAPV,27.90
Temp[K]oftheLiftedCondensationLevel,286.85
Pres[hPa]oftheLiftedCondensationLevel,920.32
Meanmixedlayerpotentialtemperature,293.75
Meanmixedlayermixingratio,10.83
1000hPato500hPathickness,5621.00
Precipitablewater[mm]forentiresounding,27.55
