Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140131/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.89
Liftedindex,8.99
LIFTcomputedusingvirtualtemperature,9.33
SWEATindex,172.61
Kindex,-22.70
Crosstotalsindex,15.10
Verticaltotalsindex,15.50
Totalstotalsindex,30.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,285.30
Pres[hPa]oftheLiftedCondensationLevel,877.28
Meanmixedlayerpotentialtemperature,296.19
Meanmixedlayermixingratio,10.25
1000hPato500hPathickness,5741.00
Precipitablewater[mm]forentiresounding,31.03
