Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160521/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.27
Liftedindex,7.13
LIFTcomputedusingvirtualtemperature,6.83
SWEATindex,131.41
Kindex,-1.10
Crosstotalsindex,17.30
Verticaltotalsindex,19.70
Totalstotalsindex,37.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,283.49
Pres[hPa]oftheLiftedCondensationLevel,892.07
Meanmixedlayerpotentialtemperature,292.91
Meanmixedlayermixingratio,8.93
1000hPato500hPathickness,5653.00
Precipitablewater[mm]forentiresounding,20.10
