Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160909/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,6.26
Liftedindex,1.57
LIFTcomputedusingvirtualtemperature,1.30
SWEATindex,114.00
Kindex,20.80
Crosstotalsindex,19.60
Verticaltotalsindex,21.30
Totalstotalsindex,40.90
ConvectiveAvailablePotentialEnergy,107.47
CAPEusingvirtualtemperature,141.82
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-4.15
EquilibrumLevel,631.20
EquilibrumLevelusingvirtualtemperature,629.36
LevelofFreeConvection,931.39
LFCTusingvirtualtemperature,722.98
BulkRichardsonNumber,4.58
BulkRichardsonNumberusingCAPV,6.04
Temp[K]oftheLiftedCondensationLevel,286.23
Pres[hPa]oftheLiftedCondensationLevel,931.39
Meanmixedlayerpotentialtemperature,292.12
Meanmixedlayermixingratio,10.26
1000hPato500hPathickness,5593.00
Precipitablewater[mm]forentiresounding,26.26
