Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120206/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,6.13
Liftedindex,2.73
LIFTcomputedusingvirtualtemperature,2.14
SWEATindex,164.20
Kindex,24.30
Crosstotalsindex,13.70
Verticaltotalsindex,21.70
Totalstotalsindex,35.40
ConvectiveAvailablePotentialEnergy,26.35
CAPEusingvirtualtemperature,52.40
ConvectiveInhibition,-113.94
CINSusingvirtualtemperature,-81.03
EquilibrumLevel,696.12
EquilibrumLevelusingvirtualtemperature,692.95
LevelofFreeConvection,762.30
LFCTusingvirtualtemperature,782.95
BulkRichardsonNumber,1.75
BulkRichardsonNumberusingCAPV,3.48
Temp[K]oftheLiftedCondensationLevel,290.53
Pres[hPa]oftheLiftedCondensationLevel,888.24
Meanmixedlayerpotentialtemperature,300.56
Meanmixedlayermixingratio,14.28
1000hPato500hPathickness,5789.00
Precipitablewater[mm]forentiresounding,33.46
