PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1020.0,5,18.0,17.1,94,12.17,55,6,289.5,323.8,291.6
1002.0,158,17.8,16.1,90,11.62,25,17,290.8,323.8,292.8
1000.0,175,17.8,16.0,89,11.56,25,18,290.9,323.8,293.0
925.0,839,13.8,13.6,99,10.69,15,25,293.4,324.1,295.3
850.0,1548,9.6,9.3,98,8.72,0,29,296.2,321.7,297.8
806.0,1983,7.2,6.9,98,7.81,5,27,298.2,321.3,299.6
785.0,2199,6.1,5.7,98,7.39,355,30,299.2,321.2,300.6
744.0,2638,3.7,3.3,97,6.58,15,34,301.3,321.1,302.4
715.0,2963,1.9,1.6,97,6.02,355,31,302.8,321.1,303.9
700.0,3137,1.0,0.6,97,5.74,355,32,303.6,321.2,304.6
672.0,3464,-0.9,-1.4,96,5.17,355,24,305.0,321.0,305.9
652.0,3705,-1.9,-5.5,76,3.91,329,22,306.5,318.9,307.2
645.0,3791,-2.0,-4.9,81,4.14,320,21,307.3,320.4,308.1
625.0,4041,-2.5,-3.2,95,4.86,311,24,309.6,324.9,310.5
602.0,4333,-4.1,-4.9,94,4.44,300,27,311.0,325.2,311.9
558.0,4925,-7.4,-8.3,93,3.67,310,25,314.0,326.0,314.7
534.0,5267,-9.3,-10.3,92,3.28,320,33,315.7,326.5,316.3
500.0,5780,-12.1,-13.3,91,2.76,305,43,318.2,327.5,318.8
482.0,6060,-13.6,-15.7,84,2.35,290,44,319.8,327.8,320.2
462.0,6384,-15.3,-18.4,77,1.95,290,50,321.5,328.3,321.9
400.0,7460,-23.9,-26.1,82,1.14,290,72,323.8,328.0,324.1
384.0,7758,-24.1,-32.3,47,0.67,285,84,327.4,329.9,327.5
382.0,7796,-24.1,-33.1,43,0.62,285,84,327.9,330.2,328.0
364.0,8146,-26.1,-41.1,23,0.29,287,86,329.8,330.9,329.8
342.0,8594,-29.9,-46.9,18,0.16,290,88,330.5,331.2,330.6
300.0,9510,-38.7,-50.7,27,0.12,295,93,330.7,331.2,330.7
280.0,9975,-42.9,-52.1,36,0.11,300,97,331.2,331.7,331.2
272.0,10170,-44.7,-52.7,40,0.11,299,100,331.4,331.8,331.4
257.0,10547,-45.3,-65.3,9,0.02,296,105,335.9,336.0,335.9
250.0,10730,-45.7,-64.7,10,0.03,295,108,338.0,338.1,338.0
204.0,12070,-52.4,-71.4,8,0.01,285,117,347.6,347.6,347.6
200.0,12200,-53.1,-72.1,8,0.01,285,115,348.5,348.6,348.5
162.0,13533,-59.9,-78.9,7,0.00,289,78,358.7,358.7,358.7
156.0,13767,-61.5,,,,289,72,359.9,,359.9
150.0,14010,-60.1,,,,290,65,366.3,,366.3
140.0,14437,-63.0,,,,300,59,368.6,,368.6
137.0,14571,-63.9,,,,295,61,369.2,,369.2
123.0,15228,-64.8,,,,280,51,379.2,,379.2
115.0,15638,-65.3,,,,295,39,385.5,,385.5
100.0,16490,-66.5,,,,290,31,399.0,,399.0
89.0,17194,-68.3,,,,285,23,408.9,,408.9
85.7,17422,-68.9,,,,301,17,412.1,,412.1
83.0,17616,-67.6,,,,315,11,418.5,,418.5
78.4,17961,-65.3,,,,293,12,430.2,,430.2
75.0,18231,-66.4,,,,275,12,433.4,,433.4
72.0,18479,-67.4,,,,320,13,436.3,,436.3
71.7,18504,-67.5,,,,317,13,436.6,,436.6
70.0,18650,-65.7,,,,300,15,443.5,,443.5
67.0,18919,-64.4,,,,240,7,451.9,,451.9
65.0,19105,-63.5,,,,285,3,457.7,,457.7
64.0,19200,-63.1,,,,335,7,460.7,,460.7
61.0,19495,-61.7,,,,275,17,470.2,,470.2
59.8,19617,-61.1,,,,257,14,474.2,,474.2
57.0,19914,-61.3,,,,215,7,480.3,,480.3
55.0,20136,-61.4,,,,290,2,484.9,,484.9
54.2,20227,-61.5,,,,,,486.8,,486.8
