PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1014.0,5,26.6,19.6,65,14.37,60,7,298.6,340.6,301.1
1004.0,94,24.6,18.6,69,13.62,71,8,297.4,337.1,299.8
1000.0,129,24.2,19.2,74,14.21,75,9,297.4,338.7,299.9
982.0,288,22.7,18.5,77,13.80,85,11,297.4,337.6,299.9
971.0,387,21.8,18.0,79,13.56,88,11,297.4,336.9,299.9
925.0,807,18.6,15.0,80,11.72,100,9,298.3,332.6,300.4
866.0,1369,14.8,11.1,79,9.69,125,10,300.0,328.8,301.8
851.0,1518,13.8,10.1,78,9.20,116,9,300.5,327.8,302.1
850.0,1528,13.8,9.8,77,9.02,115,9,300.6,327.4,302.2
843.0,1598,14.8,5.8,55,6.90,101,9,302.4,323.3,303.6
840.0,1628,14.5,5.5,55,6.77,95,9,302.3,322.8,303.5
834.0,1689,13.8,4.8,55,6.51,84,10,302.2,322.0,303.4
826.0,1770,15.0,2.0,41,5.38,69,12,304.3,320.9,305.3
821.0,1822,14.8,0.9,39,5.00,60,13,304.7,320.2,305.6
799.0,2051,14.0,-4.0,28,3.58,55,16,306.2,317.5,306.8
798.0,2062,13.9,-3.9,29,3.60,55,16,306.2,317.6,306.9
743.0,2660,9.4,0.4,53,5.33,55,15,307.6,324.3,308.6
700.0,3152,6.4,-5.6,42,3.62,55,14,309.5,321.2,310.2
659.0,3643,3.4,-7.7,44,3.28,50,10,311.6,322.3,312.2
656.0,3681,3.2,-7.8,44,3.26,48,10,311.7,322.3,312.3
628.0,4032,0.6,-2.2,82,5.21,31,6,312.7,329.3,313.6
615.0,4200,-0.7,-3.6,81,4.79,23,5,313.1,328.4,313.9
584.0,4612,-1.5,-4.0,83,4.90,3,1,316.8,332.7,317.7
580.0,4666,-1.9,-4.3,84,4.83,0,0,317.0,332.7,317.9
520.0,5526,-7.7,-8.5,94,3.89,88,2,320.0,332.9,320.7
500.0,5830,-8.9,-12.7,74,2.90,120,3,322.1,332.0,322.7
494.0,5924,-8.9,-14.9,62,2.45,130,3,323.2,331.7,323.7
478.0,6179,-9.3,-17.3,52,2.07,158,3,325.8,333.1,326.2
434.0,6911,-14.8,-20.6,61,1.72,240,3,327.9,334.1,328.2
400.0,7530,-19.5,-23.4,71,1.46,300,9,329.6,334.9,329.9
395.0,7623,-20.2,-23.2,77,1.51,310,10,329.9,335.4,330.2
391.0,7699,-20.7,-23.0,82,1.55,306,11,330.1,335.8,330.4
355.0,8405,-25.4,-30.1,65,0.89,265,25,333.1,336.5,333.3
337.0,8785,-27.9,-33.9,56,0.65,273,33,334.6,337.1,334.8
332.0,8891,-28.8,-34.6,57,0.61,275,35,334.8,337.2,335.0
300.0,9610,-34.9,-39.7,62,0.41,285,36,336.1,337.7,336.1
283.0,10010,-38.6,-42.8,65,0.31,285,33,336.4,337.6,336.4
268.0,10384,-42.1,-45.6,69,0.24,281,36,336.6,337.6,336.6
254.0,10744,-44.5,-50.5,51,0.15,276,39,338.2,338.9,338.3
251.0,10823,-44.9,-48.8,65,0.18,275,40,338.8,339.6,338.8
250.0,10850,-44.9,-49.3,61,0.17,275,40,339.2,339.9,339.2
247.0,10931,-45.3,-53.3,40,0.11,274,41,339.8,340.2,339.8
231.0,11375,-48.5,-63.6,16,0.03,270,44,341.5,341.7,341.5
225.0,11549,-49.7,-67.7,10,0.02,271,43,342.2,342.3,342.2
213.0,11909,-49.7,-74.7,4,0.01,273,41,347.6,347.6,347.6
200.0,12320,-52.1,-74.1,5,0.01,275,38,350.1,350.1,350.1
174.0,13205,-57.9,-79.2,5,0.00,280,35,354.7,354.7,354.7
166.0,13504,-59.9,-80.9,5,0.00,272,32,356.2,356.2,356.2
160.0,13731,-61.4,,,,265,30,357.4,,357.4
150.0,14130,-64.1,,,,280,25,359.5,,359.5
139.0,14592,-67.3,,,,282,29,361.8,,361.8
122.0,15368,-71.2,,,,285,36,368.4,,368.4
115.0,15719,-72.9,,,,,,371.5,,371.5
102.0,16422,-73.1,,,,,,384.1,,384.1
