Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150203/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,5.06
Liftedindex,1.89
LIFTcomputedusingvirtualtemperature,1.78
SWEATindex,201.41
Kindex,23.70
Crosstotalsindex,17.70
Verticaltotalsindex,21.50
Totalstotalsindex,39.20
ConvectiveAvailablePotentialEnergy,47.20
CAPEusingvirtualtemperature,63.42
ConvectiveInhibition,-29.92
CINSusingvirtualtemperature,-15.33
EquilibrumLevel,594.70
EquilibrumLevelusingvirtualtemperature,593.08
LevelofFreeConvection,839.35
LFCTusingvirtualtemperature,857.52
BulkRichardsonNumber,2.65
BulkRichardsonNumberusingCAPV,3.56
Temp[K]oftheLiftedCondensationLevel,288.21
Pres[hPa]oftheLiftedCondensationLevel,901.77
Meanmixedlayerpotentialtemperature,296.86
Meanmixedlayermixingratio,12.09
1000hPato500hPathickness,5685.00
Precipitablewater[mm]forentiresounding,39.92
