PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1019.0,5,27.2,17.2,54,12.26,110,9,298.7,334.7,300.9
1016.0,31,25.6,14.6,51,10.38,111,9,297.4,327.8,299.3
1000.0,170,23.8,15.8,61,11.41,115,8,296.9,330.2,299.0
925.0,845,17.4,15.3,87,11.95,135,9,297.1,331.9,299.2
924.0,854,17.2,15.2,88,11.89,134,9,297.0,331.6,299.1
917.0,919,16.8,14.6,87,11.52,130,10,297.2,330.8,299.2
870.0,1365,13.7,10.4,80,9.20,115,16,298.5,325.7,300.2
850.0,1562,12.4,8.6,78,8.31,120,17,299.1,323.8,300.6
847.0,1592,12.2,8.4,78,8.23,121,18,299.2,323.6,300.7
831.0,1752,14.0,-1.0,36,4.30,127,22,302.8,316.1,303.5
818.0,1885,15.4,-12.6,13,1.78,132,25,305.6,311.5,305.9
785.0,2230,13.0,-8.2,22,2.65,145,33,306.6,315.2,307.1
743.0,2691,9.8,-2.2,43,4.40,134,27,308.0,321.9,308.8
730.0,2837,9.3,-9.1,26,2.63,130,25,309.0,317.6,309.5
717.0,2986,8.8,-16.2,15,1.51,132,27,310.1,315.2,310.4
700.0,3184,7.6,-9.4,29,2.69,135,29,310.9,319.7,311.4
698.0,3208,7.4,-8.6,31,2.87,136,29,310.9,320.3,311.4
604.0,4382,1.2,-25.6,12,0.80,175,11,316.9,319.7,317.0
578.0,4739,-0.7,-30.7,8,0.52,175,12,318.6,320.6,318.8
554.0,5079,-0.5,-41.5,3,0.18,175,13,322.8,323.5,322.8
518.0,5610,-4.4,-44.8,3,0.14,175,15,324.3,324.8,324.3
500.0,5890,-6.5,-46.5,3,0.12,190,13,325.1,325.5,325.1
472.0,6337,-10.1,-47.1,3,0.12,205,14,326.0,326.5,326.0
445.0,6783,-13.4,-47.2,4,0.12,220,15,327.4,327.9,327.4
431.0,7025,-15.2,-47.2,5,0.13,240,23,328.1,328.7,328.2
418.0,7257,-16.9,-47.2,5,0.13,235,31,328.8,329.4,328.9
400.0,7590,-19.3,-47.3,6,0.13,235,30,329.8,330.4,329.8
377.0,8028,-22.1,-52.1,5,0.08,235,33,331.8,332.1,331.8
376.0,8048,-22.1,-52.8,4,0.08,235,33,332.0,332.4,332.1
359.0,8388,-21.5,-64.5,1,0.02,250,38,337.2,337.3,337.2
354.0,8491,-22.1,-64.6,1,0.02,255,39,337.7,337.8,337.7
324.0,9138,-26.1,-65.1,1,0.02,264,43,340.9,341.0,340.9
319.0,9249,-27.0,-64.8,2,0.02,265,44,341.2,341.3,341.2
300.0,9690,-30.5,-63.5,2,0.02,260,45,342.3,342.4,342.3
250.0,10960,-39.5,-70.5,2,0.01,255,55,347.2,347.3,347.2
242.0,11179,-41.4,-71.3,2,0.01,250,57,347.6,347.7,347.6
222.0,11761,-46.3,-73.3,3,0.01,255,54,348.7,348.8,348.7
200.0,12450,-49.5,-82.5,1,0.00,260,51,354.2,354.2,354.2
163.0,13757,-59.9,-86.9,2,0.00,271,52,358.1,358.1,358.1
150.0,14270,-64.1,,,,275,53,359.5,,359.5
148.0,14352,-64.8,,,,275,54,359.7,,359.7
147.0,14394,-65.1,,,,274,54,359.8,,359.8
128.0,15211,-69.9,,,,245,48,365.7,,365.7
100.0,16670,-78.5,,,,270,27,375.8,,375.8
93.4,17055,-80.9,,,,280,26,378.5,,378.5
92.0,17141,-79.8,,,,280,24,382.3,,382.3
88.7,17348,-77.1,,,,239,19,391.7,,391.7
88.0,17393,-77.3,,,,230,18,392.1,,392.1
84.0,17656,-78.7,,,,195,13,394.7,,394.7
81.0,17862,-79.7,,,,165,10,396.7,,396.7
78.2,18062,-80.7,,,,180,7,398.6,,398.6
73.0,18452,-78.2,,,,210,2,411.8,,411.8
70.0,18690,-76.7,,,,90,8,420.0,,420.0
69.0,18773,-76.4,,,,105,10,422.3,,422.3
66.0,19030,-75.5,,,,100,10,429.6,,429.6
63.0,19299,-74.6,,,,120,17,437.4,,437.4
62.7,19327,-74.5,,,,114,17,438.2,,438.2
61.0,19489,-72.4,,,,80,19,446.3,,446.3
59.0,19685,-69.9,,,,90,15,456.3,,456.3
58.0,19787,-69.5,,,,70,16,459.5,,459.5
57.0,19892,-69.0,,,,80,13,462.9,,462.9
55.0,20107,-68.0,,,,125,9,469.8,,469.8
54.0,20217,-67.5,,,,150,17,473.4,,473.4
52.0,20444,-66.5,,,,140,28,480.8,,480.8
50.0,20680,-65.5,,,,110,25,488.7,,488.7
48.0,20930,-65.0,,,,115,23,495.8,,495.8
46.0,21190,-64.4,,,,90,20,503.2,,503.2
44.0,21462,-63.8,,,,100,23,511.1,,511.1
43.0,21602,-63.5,,,,75,20,515.3,,515.3
41.9,21761,-63.1,,,,83,18,520.0,,520.0
41.0,21896,-62.3,,,,90,16,525.3,,525.3
40.0,22050,-61.3,,,,100,18,531.4,,531.4
37.0,22534,-58.3,,,,80,38,551.1,,551.1
33.0,23258,-57.2,,,,100,34,572.3,,572.3
30.0,23860,-56.3,,,,85,35,590.6,,590.6
27.6,24394,-54.9,,,,85,29,608.7,,608.7
27.0,24535,-54.9,,,,85,27,612.7,,612.7
26.0,24777,-54.8,,,,90,33,619.5,,619.5
25.0,25029,-54.7,,,,75,35,626.7,,626.7
23.0,25571,-52.8,,,,75,33,647.5,,647.5
22.0,25860,-51.7,,,,95,32,658.9,,658.9
21.0,26163,-50.6,,,,100,35,671.0,,671.0
20.0,26480,-49.5,,,,85,38,683.9,,683.9
19.0,26817,-48.4,,,,95,42,697.4,,697.4
18.4,27028,-47.7,,,,,,706.0,,706.0
