Stationidentifier,YBBN
Stationnumber,94578
Observationtime,110119/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,1.87
Liftedindex,-1.84
LIFTcomputedusingvirtualtemperature,-2.76
SWEATindex,191.38
Kindex,32.90
Crosstotalsindex,19.40
Verticaltotalsindex,22.10
Totalstotalsindex,41.50
ConvectiveAvailablePotentialEnergy,904.91
CAPEusingvirtualtemperature,1106.48
ConvectiveInhibition,-16.45
CINSusingvirtualtemperature,-7.71
EquilibrumLevel,280.34
EquilibrumLevelusingvirtualtemperature,279.34
LevelofFreeConvection,890.05
LFCTusingvirtualtemperature,904.53
BulkRichardsonNumber,72.71
BulkRichardsonNumberusingCAPV,88.91
Temp[K]oftheLiftedCondensationLevel,293.41
Pres[hPa]oftheLiftedCondensationLevel,928.71
Meanmixedlayerpotentialtemperature,299.68
Meanmixedlayermixingratio,16.41
1000hPato500hPathickness,5741.00
Precipitablewater[mm]forentiresounding,40.53
