PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1030.0,5,16.4,9.4,63,7.23,190,8,287.1,307.6,288.4
1004.0,221,13.8,7.7,66,6.59,150,14,286.6,305.3,287.8
1000.0,255,13.4,7.4,67,6.50,150,14,286.6,305.0,287.7
998.0,272,13.2,8.2,72,6.88,149,14,286.5,306.0,287.7
984.0,391,13.4,6.5,63,6.21,140,16,287.9,305.6,288.9
983.0,399,13.4,6.4,63,6.17,139,16,288.0,305.6,289.0
947.0,712,11.3,6.6,73,6.49,120,10,288.9,307.5,290.1
925.0,909,10.0,6.7,80,6.69,100,3,289.5,308.8,290.7
919.0,963,9.6,6.6,82,6.70,0,0,289.6,308.9,290.8
888.0,1247,7.2,6.2,93,6.74,276,7,290.0,309.4,291.2
874.0,1378,8.8,-1.2,49,4.03,238,10,293.0,305.0,293.7
873.0,1388,8.8,-1.3,49,4.00,235,10,293.1,305.0,293.8
850.0,1608,7.6,-3.4,46,3.52,240,17,294.1,304.7,294.7
847.0,1637,7.4,-3.6,46,3.48,240,17,294.2,304.7,294.8
838.0,1725,7.6,-15.4,18,1.38,240,19,295.3,299.7,295.5
837.0,1735,7.5,-15.5,18,1.37,240,19,295.3,299.7,295.6
766.0,2457,2.4,-24.6,12,0.68,219,12,297.4,299.7,297.5
755.0,2575,4.0,-32.9,5,0.32,215,11,300.3,301.4,300.4
744.0,2694,5.6,-41.4,2,0.14,234,7,303.3,303.8,303.4
738.0,2760,5.1,-41.1,2,0.14,245,5,303.5,304.0,303.5
715.0,3017,3.2,-39.8,3,0.17,233,9,304.1,304.8,304.2
710.0,3074,3.2,-40.5,2,0.16,230,10,304.8,305.4,304.8
700.0,3189,3.2,-41.8,2,0.14,220,13,306.0,306.5,306.0
693.0,3270,2.9,-42.5,2,0.13,220,14,306.6,307.1,306.6
639.0,3923,0.6,-47.8,1,0.08,235,16,311.2,311.5,311.2
629.0,4050,0.2,-48.8,1,0.07,244,16,312.1,312.4,312.1
600.0,4422,-2.3,-47.2,2,0.09,270,17,313.4,313.8,313.4
538.0,5282,-8.1,-43.4,4,0.15,245,29,316.4,317.0,316.4
536.0,5311,-8.3,-43.3,4,0.16,246,29,316.5,317.1,316.5
525.0,5472,-7.9,-47.9,2,0.10,254,30,318.9,319.3,318.9
510.0,5697,-8.6,-47.4,3,0.10,265,32,320.6,321.1,320.7
500.0,5850,-9.1,-47.1,3,0.11,260,34,321.9,322.3,321.9
465.0,6412,-9.5,-56.0,1,0.04,265,42,328.1,328.3,328.2
463.0,6446,-9.5,-56.5,1,0.04,265,42,328.5,328.7,328.5
400.0,7560,-17.7,-52.7,3,0.07,280,43,331.9,332.2,331.9
398.0,7597,-18.0,-52.6,3,0.07,280,43,332.0,332.3,332.0
370.0,8131,-21.9,-51.6,5,0.09,300,48,333.8,334.1,333.8
340.0,8751,-26.5,-50.5,9,0.11,283,49,335.7,336.2,335.7
318.0,9228,-29.8,-56.0,6,0.06,270,50,337.6,337.9,337.6
311.0,9387,-30.9,-57.9,5,0.05,272,50,338.2,338.4,338.2
300.0,9640,-33.5,-57.5,7,0.05,275,51,338.0,338.3,338.1
282.0,10073,-37.7,-59.7,8,0.04,277,51,338.0,338.2,338.1
250.0,10900,-42.7,-68.7,4,0.01,280,51,342.4,342.5,342.4
236.0,11280,-45.6,-69.8,5,0.01,275,51,343.8,343.8,343.8
215.0,11894,-50.3,-71.5,6,0.01,290,51,345.8,345.8,345.8
200.0,12370,-53.9,-72.9,8,0.01,285,50,347.2,347.3,347.2
199.0,12402,-54.3,-73.3,8,0.01,284,50,347.1,347.2,347.1
190.0,12694,-55.9,-75.5,7,0.01,275,50,349.2,349.2,349.2
172.0,13323,-59.3,-80.1,5,0.00,285,47,353.6,353.6,353.6
169.0,13434,-59.9,-80.9,5,0.00,284,47,354.4,354.4,354.4
153.0,14048,-63.7,,,,275,47,358.1,,358.1
150.0,14170,-64.5,,,,280,47,358.8,,358.8
127.0,15172,-70.6,,,,300,54,365.2,,365.2
126.0,15219,-70.9,,,,300,53,365.5,,365.5
119.0,15559,-69.1,,,,297,48,374.9,,374.9
104.0,16358,-71.7,,,,290,36,384.5,,384.5
100.0,16590,-72.5,,,,300,37,387.4,,387.4
95.6,16854,-74.3,,,,290,37,388.9,,388.9
90.8,17157,-71.5,,,,284,27,400.2,,400.2
88.0,17341,-72.2,,,,280,21,402.4,,402.4
83.0,17684,-73.6,,,,245,19,406.4,,406.4
81.0,17828,-74.1,,,,245,16,408.1,,408.1
79.0,17974,-74.7,,,,255,11,409.8,,409.8
76.1,18192,-74.5,,,,308,11,414.7,,414.7
76.0,18200,-74.3,,,,310,11,415.3,,415.3
74.0,18358,-69.4,,,,280,10,428.6,,428.6
73.7,18382,-68.7,,,,270,10,430.7,,430.7
70.0,18690,-70.3,,,,145,6,433.7,,433.7
67.1,18941,-71.3,,,,59,5,436.8,,436.8
66.0,19041,-70.8,,,,25,5,440.0,,440.0
64.0,19226,-69.8,,,,280,10,446.0,,446.0
62.0,19417,-68.8,,,,245,10,452.3,,452.3
54.1,20239,-64.5,,,,318,4,480.1,,480.1
50.0,20720,-65.5,,,,0,0,488.7,,488.7
49.4,20793,-65.9,,,,0,0,489.5,,489.5
39.9,22110,-59.3,,,,8,8,536.8,,536.8
38.0,22418,-58.8,,,,10,10,545.8,,545.8
37.0,22587,-58.5,,,,10,13,550.7,,550.7
36.0,22759,-58.1,,,,345,10,555.8,,555.8
30.0,23910,-56.1,,,,235,9,591.1,,591.1
29.7,23974,-55.9,,,,244,9,593.4,,593.4
25.0,25088,-52.9,,,,35,10,632.0,,632.0
21.0,26215,-49.8,,,,355,6,673.6,,673.6
20.0,26530,-48.9,,,,345,9,685.7,,685.7
19.0,26868,-48.4,,,,5,11,697.3,,697.3
17.2,27523,-47.5,,,,298,14,720.4,,720.4
17.0,27600,-47.5,,,,290,14,722.7,,722.7
16.0,28000,-47.8,,,,300,22,734.6,,734.6
15.3,28296,-47.9,,,,,,743.6,,743.6
