Stationidentifier,YBBN
Stationnumber,94578
Observationtime,130906/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,12.40
Liftedindex,11.80
LIFTcomputedusingvirtualtemperature,11.64
SWEATindex,36.01
Kindex,-6.30
Crosstotalsindex,6.50
Verticaltotalsindex,22.50
Totalstotalsindex,29.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,280.58
Pres[hPa]oftheLiftedCondensationLevel,895.47
Meanmixedlayerpotentialtemperature,289.58
Meanmixedlayermixingratio,7.32
1000hPato500hPathickness,5620.00
Precipitablewater[mm]forentiresounding,14.78
