PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1018.0,5,24.6,19.8,75,14.50,130,4,296.2,338.2,298.8
1000.0,156,22.8,18.8,78,13.85,85,8,295.9,336.0,298.4
988.0,261,22.0,18.2,79,13.53,70,10,296.2,335.4,298.6
953.0,574,19.6,16.6,83,12.62,65,10,296.8,333.5,299.1
925.0,831,18.2,11.2,64,9.11,60,10,297.9,324.7,299.6
915.0,924,17.8,9.8,59,8.38,58,11,298.4,323.2,299.9
865.0,1402,14.0,10.2,78,9.11,48,13,299.3,326.3,300.9
850.0,1550,13.2,9.4,78,8.78,45,14,300.0,326.1,301.6
833.0,1720,12.2,7.8,74,8.03,41,15,300.6,324.6,302.1
787.0,2195,10.4,3.8,64,6.43,30,16,303.6,323.2,304.8
778.0,2291,10.0,3.0,62,6.14,28,15,304.2,323.0,305.3
765.0,2431,10.0,-2.0,43,4.34,25,14,305.7,319.3,306.5
723.0,2897,7.2,-4.8,42,3.71,15,10,307.5,319.3,308.2
701.0,3151,5.6,-6.4,42,3.40,5,9,308.5,319.4,309.2
700.0,3163,5.6,-7.4,39,3.15,5,9,308.6,318.8,309.2
674.0,3473,5.2,-11.8,28,2.31,358,9,311.6,319.2,312.0
652.0,3743,2.4,-1.7,74,5.21,352,10,311.4,327.9,312.4
643.0,3855,1.6,-2.1,76,5.13,350,10,311.7,328.0,312.6
630.0,4020,0.4,-2.7,80,5.00,348,11,312.1,328.1,313.1
613.0,4240,-1.1,-5.0,75,4.32,346,12,312.9,326.8,313.7
587.0,4585,-3.1,-13.1,46,2.39,342,14,314.4,322.4,314.9
575.0,4749,-4.3,-6.7,83,4.05,341,15,314.9,328.1,315.7
571.0,4804,-4.7,-6.9,85,4.01,340,15,315.0,328.1,315.8
562.0,4929,-5.7,-7.4,88,3.92,344,14,315.3,328.1,316.1
549.0,5113,-5.9,-9.9,73,3.30,350,14,317.2,328.2,317.8
538.0,5270,-7.0,-10.6,76,3.19,355,13,317.7,328.3,318.3
501.0,5824,-11.0,-12.9,86,2.84,325,16,319.4,329.0,319.9
500.0,5840,-11.1,-13.0,86,2.83,325,16,319.4,329.0,320.0
488.0,6026,-12.1,-13.9,86,2.69,327,16,320.4,329.6,321.0
470.0,6314,-12.5,-17.5,66,2.07,329,16,323.4,330.6,323.8
421.0,7148,-17.1,-25.1,50,1.19,337,15,327.9,332.2,328.1
403.0,7474,-19.5,-27.5,49,1.00,340,15,328.9,332.6,329.1
400.0,7530,-19.9,-27.9,49,0.97,340,14,329.0,332.6,329.2
380.0,7908,-23.3,-28.3,64,0.98,316,13,329.4,333.1,329.6
