PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1020.0,5,24.2,13.2,50,9.43,355,13,295.7,323.1,297.4
1017.0,30,22.6,11.6,50,8.50,356,14,294.3,319.0,295.8
1000.0,174,20.8,11.8,56,8.76,0,17,293.9,319.4,295.5
929.0,804,14.2,10.7,79,8.77,355,20,293.5,318.8,295.0
928.0,814,14.2,10.6,79,8.73,355,20,293.5,318.8,295.0
925.0,841,14.0,10.4,79,8.63,355,20,293.6,318.6,295.1
896.0,1109,12.6,3.6,54,5.57,345,19,294.9,311.4,295.9
880.0,1260,11.8,-0.2,44,4.30,352,15,295.6,308.5,296.3
873.0,1327,12.8,0.8,44,4.67,355,14,297.3,311.4,298.1
861.0,1443,12.2,2.1,50,5.20,0,11,297.9,313.5,298.8
860.0,1453,12.2,2.2,50,5.24,0,11,297.9,313.7,298.9
850.0,1551,12.2,-4.8,30,3.16,0,9,298.9,308.7,299.5
849.0,1561,12.2,-5.8,28,2.93,359,9,299.0,308.2,299.5
824.0,1810,10.6,-2.4,40,3.91,328,9,299.9,311.9,300.6
792.0,2139,9.0,-8.0,29,2.65,287,10,301.6,310.0,302.1
787.0,2192,8.9,-11.8,22,1.98,280,10,302.1,308.5,302.4
750.0,2590,8.6,-40.4,2,0.15,312,10,305.9,306.5,305.9
735.0,2756,8.2,-33.3,3,0.32,325,10,307.2,308.4,307.3
726.0,2858,8.0,-29.0,5,0.48,331,8,308.1,309.8,308.2
700.0,3157,5.8,-24.2,9,0.78,350,4,308.9,311.6,309.0
685.0,3333,4.2,-23.7,11,0.83,320,2,308.9,311.9,309.1
659.0,3647,1.2,-22.8,15,0.93,305,4,309.1,312.3,309.2
620.0,4135,-2.5,-31.5,9,0.45,283,7,310.3,311.9,310.3
576.0,4715,-4.8,-42.2,4,0.16,255,11,314.2,314.9,314.2
544.0,5166,-6.5,-50.5,2,0.07,257,12,317.3,317.6,317.3
502.0,5789,-11.1,-45.5,4,0.13,260,13,319.1,319.6,319.1
500.0,5820,-11.3,-45.3,4,0.13,260,14,319.2,319.7,319.2
473.0,6236,-14.8,-43.3,7,0.18,280,14,319.9,320.6,320.0
430.0,6951,-20.9,-39.9,16,0.28,289,17,321.0,322.1,321.1
426.0,7020,-21.3,-40.7,16,0.26,290,17,321.3,322.3,321.4
400.0,7480,-24.3,-46.3,11,0.15,285,20,323.3,323.9,323.4
356.0,8316,-30.3,-55.4,7,0.06,285,26,326.2,326.4,326.2
344.0,8562,-32.1,-58.1,6,0.04,286,27,327.0,327.2,327.0
312.0,9242,-38.3,-62.3,6,0.03,289,29,327.6,327.7,327.6
300.0,9510,-40.5,-64.5,6,0.02,290,30,328.2,328.3,328.2
290.0,9738,-42.2,-66.2,6,0.02,290,29,328.9,329.0,328.9
271.0,10195,-45.7,-69.7,5,0.01,295,35,330.3,330.3,330.3
252.0,10677,-46.9,-72.9,4,0.01,286,58,335.4,335.5,335.4
250.0,10730,-46.9,-72.9,4,0.01,285,61,336.2,336.2,336.2
243.0,10919,-45.5,-75.5,2,0.01,285,71,341.0,341.1,341.0
238.0,11056,-46.2,-76.3,2,0.01,285,79,342.0,342.0,342.0
200.0,12200,-52.1,-83.1,1,0.00,285,97,350.1,350.1,350.1
181.0,12838,-56.3,-84.6,2,0.00,285,105,353.4,353.4,353.4
166.0,13390,-59.9,-85.9,2,0.00,285,95,356.2,356.2,356.2
151.0,13979,-63.5,,,,285,85,359.9,,359.9
