Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150504/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,8.25
Liftedindex,8.38
LIFTcomputedusingvirtualtemperature,8.07
SWEATindex,140.21
Kindex,17.90
Crosstotalsindex,14.30
Verticaltotalsindex,20.30
Totalstotalsindex,34.60
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,283.88
Pres[hPa]oftheLiftedCondensationLevel,884.81
Meanmixedlayerpotentialtemperature,294.00
Meanmixedlayermixingratio,9.36
1000hPato500hPathickness,5678.00
Precipitablewater[mm]forentiresounding,26.85
