Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131202/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,10.46
Liftedindex,8.57
LIFTcomputedusingvirtualtemperature,8.32
SWEATindex,132.58
Kindex,-2.50
Crosstotalsindex,15.10
Verticaltotalsindex,17.70
Totalstotalsindex,32.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,5.90
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-0.04
EquilibrumLevelusingvirtualtemperature,845.24
LFCTusingvirtualtemperature,851.40
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.24
Temp[K]oftheLiftedCondensationLevel,280.45
Pres[hPa]oftheLiftedCondensationLevel,851.40
Meanmixedlayerpotentialtemperature,293.66
Meanmixedlayermixingratio,7.61
1000hPato500hPathickness,5631.00
Precipitablewater[mm]forentiresounding,16.71
