PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1022.0,5,15.4,1.4,39,4.16,225,14,286.8,298.9,287.5
1000.0,185,13.2,1.2,44,4.19,225,18,286.4,298.5,287.1
987.0,295,12.2,1.2,47,4.25,226,18,286.4,298.7,287.2
961.0,519,11.8,-2.2,38,3.40,228,16,288.2,298.2,288.8
936.0,740,13.0,-5.0,28,2.83,229,15,291.6,300.2,292.1
925.0,839,12.8,-2.2,35,3.53,230,15,292.4,303.0,293.0
924.0,848,12.8,-2.1,36,3.56,230,15,292.4,303.1,293.1
891.0,1152,11.4,0.4,47,4.44,270,10,294.1,307.4,294.9
887.0,1190,11.2,0.6,48,4.52,275,9,294.2,307.7,295.1
850.0,1544,9.2,2.2,62,5.30,320,10,295.8,311.6,296.7
843.0,1613,8.6,1.6,61,5.11,325,11,295.8,311.1,296.7
841.0,1632,8.4,1.4,61,5.06,325,11,295.8,310.9,296.7
821.0,1831,7.2,5.7,90,7.04,329,16,296.6,317.4,297.9
818.0,1861,7.0,5.5,90,6.97,330,17,296.7,317.3,298.0
766.0,2400,3.9,1.9,87,5.78,295,26,299.0,316.4,300.1
764.0,2421,3.8,1.8,87,5.74,295,27,299.1,316.4,300.1
722.0,2881,3.0,-4.0,60,3.96,287,42,303.1,315.4,303.8
712.0,2994,2.2,-0.3,84,5.29,285,46,303.4,319.7,304.4
710.0,3016,2.1,-0.4,84,5.27,285,47,303.6,319.8,304.5
700.0,3131,1.6,-0.8,84,5.18,285,48,304.2,320.2,305.2
683.0,3329,0.4,-0.1,96,5.59,290,51,305.0,322.3,306.1
653.0,3688,-1.5,-2.0,96,5.09,299,58,306.8,322.7,307.8
647.0,3762,-0.3,-1.9,89,5.17,301,59,309.0,325.3,310.0
633.0,3936,-1.2,-5.2,75,4.13,305,62,309.9,323.0,310.6
615.0,4166,-2.5,-9.5,59,3.04,303,60,311.0,320.9,311.6
597.0,4401,-4.5,-13.5,49,2.27,301,58,311.3,318.9,311.7
585.0,4559,-6.0,-13.6,55,2.29,300,57,311.4,318.9,311.8
563.0,4859,-8.9,-13.9,67,2.33,298,59,311.4,319.1,311.8
545.0,5110,-10.3,-12.3,85,2.74,296,61,312.6,321.7,313.1
536.0,5238,-11.2,-15.6,70,2.12,295,62,313.0,320.2,313.4
535.0,5252,-11.3,-16.0,68,2.06,295,62,313.1,320.0,313.5
529.0,5338,-10.9,-42.9,5,0.16,296,65,314.6,315.2,314.6
516.0,5529,-11.7,-43.7,5,0.15,298,70,315.9,316.5,315.9
509.0,5633,-12.5,-28.5,25,0.72,299,73,316.1,318.7,316.3
500.0,5770,-10.7,-33.7,13,0.45,300,77,319.9,321.6,320.0
479.0,6099,-12.9,-33.1,17,0.49,305,83,321.2,323.0,321.3
477.0,6131,-13.1,-33.1,17,0.50,305,83,321.3,323.2,321.4
454.0,6507,-15.9,-28.9,32,0.78,299,88,322.4,325.2,322.5
448.0,6608,-14.3,-40.3,9,0.26,298,90,325.6,326.6,325.6
444.0,6676,-12.7,-44.7,5,0.16,297,91,328.4,329.1,328.5
438.0,6780,-12.5,-44.5,5,0.17,295,92,330.0,330.7,330.0
417.0,7155,-14.5,-41.5,8,0.24,290,97,332.1,333.1,332.1
413.0,7228,-14.9,-40.9,9,0.26,291,97,332.5,333.5,332.5
400.0,7470,-16.9,-41.9,9,0.24,295,95,332.9,333.9,333.0
392.0,7621,-18.1,-42.1,10,0.24,297,93,333.3,334.3,333.3
383.0,7795,-18.3,-49.3,5,0.11,300,90,335.2,335.7,335.3
368.0,8092,-20.1,-51.1,4,0.09,296,90,336.7,337.1,336.7
342.0,8630,-24.7,-52.7,6,0.08,290,90,337.6,337.9,337.6
308.0,9384,-30.5,-56.5,6,0.06,281,89,339.7,340.0,339.7
306.0,9430,-30.9,-56.6,6,0.06,280,89,339.8,340.1,339.8
300.0,9570,-32.1,-57.1,7,0.06,280,89,340.0,340.3,340.0
282.0,10001,-36.1,-58.1,9,0.05,283,90,340.3,340.6,340.4
265.0,10427,-39.3,-62.3,7,0.03,287,90,341.8,341.9,341.8
250.0,10820,-43.1,-63.1,9,0.03,290,91,341.9,342.0,341.9
227.0,11464,-49.5,-63.5,18,0.03,290,90,341.6,341.8,341.6
210.0,11974,-51.7,-73.7,5,0.01,290,88,345.9,345.9,345.9
204.0,12162,-53.0,-75.6,5,0.01,290,88,346.7,346.7,346.7
200.0,12290,-53.9,-76.9,4,0.01,290,88,347.2,347.3,347.2
176.0,13096,-59.9,-74.9,12,0.01,300,84,350.3,350.4,350.3
167.0,13422,-60.5,,,,304,82,354.6,,354.6
165.0,13496,-61.0,,,,305,82,355.0,,355.0
150.0,14080,-65.1,,,,315,87,357.7,,357.7
147.0,14203,-65.9,,,,315,88,358.4,,358.4
126.0,15132,-69.3,,,,293,76,368.4,,368.4
115.0,15670,-72.4,,,,280,69,372.4,,372.4
107.0,16095,-74.9,,,,305,58,375.4,,375.4
105.0,16205,-74.3,,,,310,59,378.6,,378.6
100.0,16490,-72.7,,,,305,62,387.0,,387.0
97.0,16669,-73.2,,,,305,63,389.4,,389.4
94.0,16853,-73.7,,,,296,61,391.9,,391.9
92.0,16980,-72.9,,,,290,59,396.0,,396.0
88.0,17243,-71.2,,,,280,49,404.5,,404.5
85.2,17434,-69.9,,,,283,39,410.8,,410.8
83.0,17590,-70.2,,,,285,30,413.2,,413.2
81.3,17713,-70.5,,,,293,31,415.1,,415.1
80.5,17772,-67.7,,,,297,32,422.0,,422.0
79.0,17885,-68.3,,,,305,33,423.0,,423.0
76.0,18117,-69.7,,,,290,36,424.9,,424.9
75.5,18157,-69.9,,,,290,35,425.2,,425.2
73.9,18285,-68.3,,,,288,30,431.2,,431.2
70.4,18576,-69.3,,,,285,20,435.1,,435.1
70.0,18610,-68.7,,,,285,19,437.1,,437.1
67.0,18875,-66.5,,,,310,20,447.3,,447.3
64.6,19095,-64.7,,,,294,22,456.0,,456.0
64.0,19152,-64.6,,,,290,23,457.4,,457.4
61.0,19446,-64.1,,,,280,16,464.8,,464.8
60.0,19547,-64.0,,,,300,13,467.4,,467.4
59.0,19650,-63.8,,,,335,16,470.0,,470.0
57.0,19861,-63.4,,,,335,20,475.4,,475.4
56.2,19947,-63.3,,,,327,21,477.7,,477.7
53.7,20230,-58.3,,,,302,24,495.4,,495.4
53.0,20313,-57.9,,,,295,25,498.2,,498.2
51.9,20445,-57.3,,,,291,23,502.6,,502.6
50.0,20680,-57.7,,,,285,20,507.1,,507.1
48.0,20937,-58.7,,,,312,20,510.6,,510.6
46.0,21205,-57.3,,,,340,20,520.2,,520.2
44.6,21400,-56.3,,,,331,20,527.3,,527.3
43.0,21631,-56.8,,,,320,19,531.7,,531.7
42.5,21705,-56.9,,,,313,17,533.1,,533.1
42.0,21780,-56.6,,,,305,15,535.6,,535.6
41.0,21933,-56.1,,,,255,10,540.6,,540.6
40.2,22058,-55.7,,,,271,8,544.7,,544.7
38.0,22414,-57.5,,,,316,4,548.9,,548.9
36.6,22652,-55.7,,,,347,1,559.5,,559.5
36.0,22756,-55.9,,,,0,0,561.7,,561.7
33.0,23307,-56.7,,,,280,10,573.5,,573.5
31.0,23703,-57.4,,,,230,19,582.2,,582.2
30.0,23910,-57.7,,,,10,2,586.8,,586.8
29.6,23995,-58.1,,,,33,3,587.9,,587.9
27.0,24579,-54.7,,,,190,10,613.2,,613.2
26.6,24674,-54.1,,,,164,11,617.4,,617.4
26.0,24821,-52.4,,,,125,12,626.2,,626.2
25.6,24921,-51.3,,,,124,14,632.2,,632.2
23.0,25618,-50.6,,,,115,26,653.9,,653.9
22.0,25908,-50.3,,,,110,22,663.1,,663.1
21.3,26118,-50.1,,,,134,20,669.9,,669.9
21.0,26211,-50.0,,,,145,19,672.9,,672.9
20.0,26530,-49.7,,,,90,13,683.3,,683.3
19.0,26866,-49.6,,,,110,10,693.6,,693.6
16.0,27991,-49.3,,,,0,0,729.5,,729.5
