PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1025.0,5,20.0,13.0,64,9.26,145,7,291.1,317.5,292.7
1010.0,129,18.0,12.0,68,8.79,157,8,290.3,315.4,291.9
1000.0,213,16.8,11.9,73,8.82,165,8,289.9,315.1,291.5
969.0,481,14.2,11.3,83,8.75,161,10,289.9,314.9,291.5
963.0,533,13.7,11.2,85,8.77,160,10,289.9,314.9,291.4
958.0,577,13.2,11.2,88,8.79,157,10,289.9,314.9,291.4
940.0,737,12.8,6.8,67,6.63,145,11,291.1,310.2,292.2
926.0,863,11.7,5.7,67,6.23,135,11,291.2,309.2,292.2
925.0,872,11.6,5.6,67,6.20,135,11,291.2,309.2,292.2
884.0,1249,8.6,5.5,81,6.44,129,13,291.9,310.6,293.0
867.0,1410,7.6,3.3,74,5.63,126,14,292.4,308.9,293.4
861.0,1467,7.4,2.1,69,5.21,125,14,292.8,308.1,293.7
850.0,1573,7.0,0.0,61,4.52,130,12,293.5,306.9,294.3
836.0,1709,6.6,-6.4,39,2.85,141,11,294.4,303.2,294.9
825.0,1817,5.6,-5.7,44,3.04,150,10,294.5,303.8,295.1
777.0,2305,1.2,-2.6,76,4.08,162,13,294.9,307.1,295.6
765.0,2430,0.5,-4.7,68,3.54,165,14,295.5,306.2,296.1
759.0,2493,0.2,-5.8,64,3.28,164,14,295.8,305.8,296.4
740.0,2695,-1.3,-5.9,71,3.34,160,16,296.3,306.5,296.9
718.0,2936,-3.1,-6.0,80,3.42,155,14,296.9,307.3,297.5
716.0,2958,-3.2,-6.1,80,3.39,155,14,297.0,307.4,297.6
708.0,3047,-3.7,-6.7,80,3.28,162,12,297.4,307.5,298.0
702.0,3114,-3.3,-8.0,70,3.00,168,11,298.6,307.9,299.1
700.0,3137,-3.1,-10.1,58,2.55,170,10,299.0,307.0,299.5
698.0,3160,-2.9,-12.9,46,2.04,173,10,299.5,306.0,299.9
697.0,3171,-2.8,-15.3,38,1.68,175,10,299.7,305.1,300.0
691.0,3240,-2.5,-29.5,11,0.48,187,10,300.8,302.5,300.9
680.0,3367,-2.9,-33.2,8,0.34,210,10,301.8,303.0,301.8
667.0,3520,-3.3,-37.7,5,0.22,225,10,302.9,303.7,303.0
662.0,3579,-3.5,-39.5,4,0.19,226,10,303.4,304.1,303.4
623.0,4055,-7.3,-36.4,8,0.27,235,9,304.3,305.3,304.4
617.0,4131,-7.9,-35.9,9,0.29,236,10,304.5,305.6,304.5
598.0,4374,-8.1,-46.1,3,0.10,238,11,307.0,307.4,307.0
536.0,5216,-13.7,-44.7,5,0.13,245,17,310.1,310.6,310.1
500.0,5740,-18.1,-39.1,14,0.26,250,21,310.9,311.9,311.0
489.0,5905,-19.7,-39.7,15,0.25,252,22,310.9,311.9,311.0
473.0,6150,-21.2,-45.0,10,0.15,255,24,312.0,312.6,312.0
460.0,6355,-22.5,-49.5,7,0.09,259,31,312.9,313.3,312.9
433.0,6796,-23.9,-55.9,4,0.05,268,47,316.6,316.8,316.6
428.0,6881,-23.7,-50.7,6,0.09,270,50,317.9,318.2,317.9
427.0,6898,-23.8,-50.7,7,0.09,270,51,317.9,318.3,318.0
400.0,7370,-27.5,-51.5,8,0.08,275,52,319.2,319.5,319.2
370.0,7925,-32.1,-53.5,10,0.07,275,57,320.2,320.5,320.3
365.0,8022,-32.9,-53.9,10,0.07,275,60,320.4,320.7,320.4
345.0,8418,-34.3,-59.3,6,0.04,275,71,323.7,323.9,323.7
324.0,8853,-38.1,-62.3,6,0.03,275,68,324.3,324.4,324.3
321.0,8918,-38.7,-62.7,6,0.03,276,69,324.4,324.5,324.4
300.0,9380,-41.3,-63.3,7,0.03,280,80,327.0,327.1,327.1
282.0,9800,-43.9,-65.9,7,0.02,280,87,329.1,329.2,329.1
266.0,10193,-44.9,-69.4,5,0.01,280,93,333.2,333.3,333.2
256.0,10451,-45.6,-71.7,4,0.01,280,91,335.9,336.0,335.9
251.0,10583,-45.9,-72.9,3,0.01,276,89,337.3,337.4,337.3
250.0,10610,-45.9,-73.9,3,0.01,275,88,337.7,337.7,337.7
226.0,11281,-46.2,-76.9,2,0.00,275,93,347.1,347.2,347.1
216.0,11581,-46.3,-78.3,1,0.00,271,90,351.5,351.5,351.5
200.0,12090,-48.5,-82.5,1,0.00,265,85,355.8,355.8,355.8
178.0,12851,-50.1,-84.1,1,0.00,265,79,365.2,365.2,365.2
176.0,12925,-50.3,-84.3,1,0.00,264,78,366.1,366.1,366.1
150.0,13950,-56.3,-88.3,1,0.00,250,69,372.9,372.9,372.9
143.0,14252,-57.7,-88.5,1,0.00,245,66,375.5,375.5,375.5
133.0,14710,-59.9,-88.9,1,0.00,248,55,379.5,379.5,379.5
127.0,14998,-60.5,-89.0,1,0.00,250,48,383.5,383.5,383.5
121.0,15300,-61.1,-89.1,1,0.00,250,50,387.7,387.7,387.7
117.0,15506,-62.2,-89.2,2,0.00,250,51,389.5,389.5,389.5
107.0,16055,-65.0,-89.4,2,0.00,230,52,394.2,394.2,394.2
100.0,16470,-67.1,-89.5,3,0.00,225,41,397.8,397.8,397.8
95.7,16734,-69.1,-89.6,4,0.00,225,34,398.9,398.9,398.9
90.0,17104,-68.0,-89.8,3,0.00,240,23,408.2,408.2,408.2
85.0,17448,-66.9,-89.9,3,0.00,245,24,417.1,417.1,417.1
81.0,17738,-66.1,-90.0,2,0.00,225,25,424.6,424.6,424.6
79.4,17859,-65.7,-90.1,2,0.00,219,23,427.8,427.8,427.8
77.0,18046,-64.1,-90.1,2,0.00,210,21,435.0,435.0,435.0
75.6,18158,-63.1,-90.2,1,0.00,202,19,439.3,439.3,439.3
72.0,18457,-64.0,-90.3,2,0.00,180,15,443.6,443.6,443.6
70.0,18630,-64.5,-90.3,2,0.00,175,14,446.1,446.1,446.1
69.0,18718,-64.6,-90.4,2,0.00,180,13,447.7,447.7,447.7
67.0,18898,-64.8,-90.5,2,0.00,200,10,451.0,451.0,451.0
66.4,18953,-64.9,-90.5,2,0.00,201,9,452.0,452.0,452.0
64.7,19113,-60.5,-90.5,1,0.00,203,7,464.9,465.0,464.9
63.0,19277,-61.3,-90.6,1,0.00,205,4,466.8,466.9,466.8
57.8,19810,-63.7,-90.8,1,0.00,214,10,472.9,473.0,472.9
57.0,19896,-62.7,-90.8,1,0.00,215,11,477.2,477.2,477.2
55.0,20118,-60.0,-90.9,1,0.00,190,10,488.1,488.1,488.1
54.9,20129,-59.9,-90.9,1,0.00,190,10,488.7,488.7,488.7
51.1,20575,-61.9,-90.2,1,0.00,194,7,494.1,494.1,494.1
50.0,20710,-61.3,-90.0,1,0.00,195,6,498.6,498.6,498.6
46.6,21151,-57.3,-89.3,1,0.00,123,3,518.3,518.4,518.3
46.0,21233,-57.2,-89.2,1,0.00,110,2,520.6,520.6,520.6
43.3,21617,-56.5,-88.5,1,0.00,123,5,531.3,531.3,531.3
39.0,22282,-56.3,-88.3,1,0.00,145,10,547.8,547.9,547.8
38.0,22447,-56.3,-88.3,1,0.00,150,14,552.0,552.1,552.0
32.0,23540,-56.0,-88.0,1,0.01,100,10,580.6,580.6,580.6
30.0,23950,-55.9,-87.9,1,0.01,95,12,591.6,591.7,591.7
29.7,24014,-55.3,-87.3,1,0.01,97,12,595.0,595.1,595.0
28.0,24389,-55.6,-87.6,1,0.01,110,13,604.3,604.4,604.3
26.1,24836,-55.9,-87.9,1,0.01,82,12,615.7,615.7,615.7
25.0,25112,-53.5,-86.4,1,0.01,65,12,630.1,630.2,630.1
24.9,25137,-53.3,-86.3,1,0.01,65,12,631.5,631.6,631.5
24.0,25373,-53.9,-86.4,1,0.01,65,13,636.4,636.5,636.5
23.1,25618,-54.5,-86.5,1,0.01,43,16,641.6,641.7,641.6
23.0,25646,-54.0,-86.2,1,0.01,40,16,644.0,644.1,644.0
22.7,25731,-52.3,-85.3,1,0.01,42,16,651.3,651.5,651.3
21.0,26234,-52.0,-85.0,1,0.01,55,13,666.9,667.0,666.9
20.4,26421,-51.9,-84.9,1,0.01,34,18,672.7,672.9,672.7
20.0,26550,-50.7,-84.7,1,0.02,20,21,680.2,680.4,680.2
19.4,26749,-49.3,-83.3,1,0.02,11,20,690.5,690.7,690.5
19.0,26885,-49.4,-83.3,1,0.02,5,19,694.5,694.7,694.5
18.0,27240,-49.5,-83.5,1,0.02,15,23,704.9,705.1,704.9
17.8,27313,-49.5,-83.5,1,0.02,12,23,707.0,707.3,707.1
17.0,27616,-46.3,-81.3,1,0.03,0,21,726.6,727.0,726.7
16.0,28019,-46.0,-81.0,1,0.04,65,16,740.3,740.7,740.3
15.6,28187,-45.9,-80.9,1,0.04,,,746.0,746.4,746.0
