PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1017.0,5,13.2,1.2,44,4.12,275,6,285.0,296.9,285.7
1010.0,64,11.2,0.2,47,3.86,274,6,283.5,294.6,284.2
1000.0,148,10.6,0.6,50,4.01,273,7,283.8,295.3,284.4
974.0,366,8.4,-0.6,53,3.78,271,8,283.7,294.6,284.3
958.0,504,10.4,-5.6,32,2.64,270,8,287.1,294.9,287.5
953.0,547,10.4,-5.6,32,2.65,269,9,287.5,295.4,287.9
938.0,679,12.0,-10.0,20,1.92,268,9,290.4,296.3,290.8
929.0,760,12.0,-12.0,17,1.65,267,10,291.2,296.4,291.5
925.0,796,11.8,-12.2,17,1.63,267,10,291.4,296.5,291.7
904.0,988,10.8,-15.2,15,1.30,264,11,292.3,296.4,292.5
862.0,1382,7.6,-22.4,10,0.74,260,13,292.9,295.4,293.1
851.0,1487,7.4,-22.6,10,0.74,259,13,293.8,296.2,293.9
850.0,1497,7.4,-22.6,10,0.74,259,13,293.9,296.3,294.0
769.0,2312,2.1,-39.1,3,0.17,250,17,296.8,297.4,296.8
764.0,2365,1.8,-40.2,3,0.15,251,18,296.9,297.5,297.0
700.0,3067,-0.3,-32.3,7,0.37,265,26,302.1,303.4,302.2
672.0,3392,-1.9,-25.9,14,0.69,274,30,303.9,306.3,304.0
642.0,3753,-2.9,-10.9,54,2.61,283,35,306.7,315.1,307.2
625.0,3965,-3.7,-16.7,36,1.67,289,37,308.2,313.7,308.5
621.0,4015,-4.1,-16.9,36,1.65,290,38,308.3,313.8,308.6
544.0,5041,-12.7,-20.7,51,1.36,293,53,309.9,314.6,310.2
539.0,5111,-12.7,-23.7,39,1.05,293,54,310.8,314.4,310.9
530.0,5239,-13.5,-21.5,51,1.30,294,56,311.3,315.8,311.5
526.0,5297,-13.3,-25.3,36,0.94,294,56,312.2,315.5,312.4
514.0,5472,-14.3,-27.3,32,0.80,294,59,313.1,315.9,313.2
500.0,5680,-15.7,-27.7,35,0.79,295,62,313.8,316.6,314.0
483.0,5941,-17.7,-24.7,54,1.08,297,66,314.5,318.3,314.7
427.0,6854,-24.3,-34.8,37,0.47,305,80,317.4,319.1,317.4
419.0,6994,-25.3,-36.3,35,0.41,305,81,317.8,319.3,317.9
400.0,7330,-28.3,-38.3,38,0.35,305,85,318.1,319.5,318.2
377.0,7751,-31.7,-37.7,55,0.40,300,91,319.1,320.6,319.1
376.0,7769,-31.8,-38.2,53,0.38,300,91,319.2,320.6,319.3
344.0,8393,-34.3,-54.3,11,0.07,303,114,324.0,324.3,324.0
325.0,8788,-35.5,-58.5,8,0.04,305,129,327.6,327.8,327.6
319.0,8918,-35.9,-59.9,7,0.04,304,128,328.8,329.0,328.8
302.0,9295,-39.1,-63.1,6,0.03,300,124,329.5,329.6,329.5
300.0,9340,-38.3,-66.3,4,0.02,300,123,331.3,331.4,331.3
298.0,9386,-38.1,-67.1,3,0.02,300,124,332.2,332.3,332.2
296.0,9432,-38.2,-67.2,3,0.02,300,124,332.7,332.8,332.7
258.0,10375,-39.4,-70.3,2,0.01,305,160,344.2,344.2,344.2
256.0,10428,-39.5,-70.5,2,0.01,305,161,344.9,344.9,344.9
250.0,10590,-40.7,-72.7,2,0.01,305,163,345.4,345.5,345.4
242.0,10812,-41.9,-71.9,2,0.01,307,165,346.8,346.9,346.9
228.0,11208,-45.3,-71.8,3,0.01,310,169,347.6,347.7,347.6
201.0,12047,-52.4,-71.7,8,0.01,305,168,349.1,349.2,349.1
200.0,12080,-52.7,-71.7,8,0.01,305,168,349.1,349.2,349.2
189.0,12444,-54.9,-77.9,4,0.00,302,162,351.3,351.3,351.3
160.0,13498,-59.9,-84.9,2,0.00,295,143,360.0,360.0,360.0
151.0,13859,-61.1,,,,295,123,363.9,,363.9
150.0,13900,-61.1,,,,295,121,364.6,,364.6
142.0,14241,-60.7,,,,305,111,371.1,,371.1
139.0,14373,-60.5,,,,300,106,373.7,,373.7
128.0,14881,-61.7,,,,280,85,380.4,,380.4
116.0,15487,-63.1,,,,300,55,388.6,,388.6
111.0,15758,-63.8,,,,305,60,392.4,,392.4
100.0,16400,-65.3,,,,295,60,401.3,,401.3
91.0,16969,-68.2,,,,290,57,406.4,,406.4
89.7,17056,-68.7,,,,285,53,407.2,,407.2
85.0,17383,-65.0,,,,265,33,421.0,,421.0
81.0,17677,-61.6,,,,335,24,433.7,,433.7
80.6,17707,-61.3,,,,333,24,435.0,,435.0
74.0,18231,-64.7,,,,300,27,438.5,,438.5
72.6,18348,-65.5,,,,295,26,439.3,,439.3
70.0,18570,-65.1,,,,280,22,444.8,,444.8
64.1,19107,-65.5,,,,251,8,455.2,,455.2
64.0,19117,-65.4,,,,250,8,455.7,,455.7
61.3,19382,-61.9,,,,353,12,469.1,,469.1
61.0,19412,-61.9,,,,5,12,469.8,,469.8
58.0,19726,-61.5,,,,10,7,477.5,,477.5
52.0,20406,-60.6,,,,240,3,494.6,,494.6
50.0,20650,-60.3,,,,130,8,500.9,,500.9
48.3,20866,-60.5,,,,105,14,505.4,,505.4
47.0,21037,-59.4,,,,85,18,512.1,,512.1
45.0,21311,-57.5,,,,75,14,523.0,,523.0
44.0,21452,-56.6,,,,110,10,528.6,,528.6
43.7,21495,-56.3,,,,109,11,530.4,,530.4
41.0,21902,-55.9,,,,95,16,541.1,,541.1
40.0,22059,-55.8,,,,115,17,545.3,,545.3
38.0,22387,-55.5,,,,105,17,554.1,,554.1
37.0,22557,-55.3,,,,115,19,558.7,,558.7
32.1,23463,-54.5,,,,95,26,584.1,,584.1
30.7,23750,-51.5,,,,88,28,599.7,,599.7
