Stationidentifier,YBBN
Stationnumber,94578
Observationtime,161029/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,13.29
Liftedindex,1.24
LIFTcomputedusingvirtualtemperature,1.06
SWEATindex,31.99
Kindex,4.20
Crosstotalsindex,-4.70
Verticaltotalsindex,26.30
Totalstotalsindex,21.60
ConvectiveAvailablePotentialEnergy,28.22
CAPEusingvirtualtemperature,37.76
ConvectiveInhibition,-156.75
CINSusingvirtualtemperature,-112.71
EquilibrumLevel,546.18
EquilibrumLevelusingvirtualtemperature,538.62
LevelofFreeConvection,692.76
LFCTusingvirtualtemperature,698.45
BulkRichardsonNumber,1.22
BulkRichardsonNumberusingCAPV,1.63
Temp[K]oftheLiftedCondensationLevel,284.49
Pres[hPa]oftheLiftedCondensationLevel,887.91
Meanmixedlayerpotentialtemperature,294.33
Meanmixedlayermixingratio,9.61
1000hPato500hPathickness,5612.00
Precipitablewater[mm]forentiresounding,27.25
