PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1011.0,5,25.6,18.6,65,13.52,120,9,297.8,337.3,300.2
1000.0,98,23.8,18.8,74,13.85,130,10,296.9,337.2,299.4
997.0,124,23.6,18.6,74,13.72,132,10,297.0,336.9,299.4
983.0,247,22.4,18.2,77,13.59,140,11,297.0,336.5,299.5
952.0,526,19.8,17.4,86,13.31,134,12,297.1,335.8,299.5
931.0,718,18.2,17.0,92,13.28,130,12,297.4,336.1,299.8
925.0,774,17.8,16.9,94,13.27,125,11,297.5,336.1,299.9
919.0,830,17.6,17.0,96,13.43,120,10,297.8,336.9,300.2
910.0,914,17.2,17.1,99,13.67,92,10,298.3,338.2,300.7
882.0,1183,17.8,17.2,96,14.20,4,10,301.6,343.6,304.1
873.0,1271,17.5,16.8,96,13.94,335,10,302.1,343.5,304.6
850.0,1500,16.6,15.6,94,13.29,315,14,303.5,343.2,305.9
786.0,2159,13.2,10.5,84,10.26,280,17,306.7,337.9,308.6
712.0,2992,8.8,4.1,72,7.26,276,23,310.7,333.4,312.1
707.0,3050,9.8,-0.2,50,5.36,275,23,312.4,329.5,313.4
700.0,3133,9.4,-3.6,40,4.21,275,24,312.9,326.5,313.7
656.0,3665,5.5,-19.4,15,1.26,280,22,314.3,318.7,314.6
621.0,4114,2.2,-32.8,5,0.39,255,24,315.5,317.0,315.6
615.0,4192,1.6,-32.6,6,0.40,250,24,315.7,317.2,315.8
561.0,4926,-3.9,-30.9,10,0.52,250,28,317.6,319.5,317.7
531.0,5359,-5.5,-46.5,2,0.11,250,30,320.7,321.2,320.7
503.0,5783,-6.7,-30.7,13,0.59,250,33,324.2,326.5,324.4
500.0,5830,-7.1,-30.1,14,0.63,250,33,324.3,326.7,324.4
405.0,7428,-20.1,-33.1,30,0.58,245,37,327.6,329.8,327.7
400.0,7520,-20.7,-33.7,30,0.56,245,37,328.0,330.1,328.1
391.0,7688,-22.1,-34.1,33,0.55,243,39,328.3,330.4,328.4
380.0,7897,-23.1,-36.9,27,0.43,240,42,329.6,331.3,329.7
372.0,8053,-23.9,-38.9,24,0.36,243,42,330.6,332.0,330.7
337.0,8766,-30.3,-47.3,17,0.16,259,40,331.4,332.0,331.4
324.0,9043,-33.0,-49.4,18,0.13,265,40,331.4,332.0,331.4
315.0,9242,-34.9,-50.9,18,0.11,263,40,331.4,331.9,331.4
300.0,9580,-37.9,-46.9,38,0.19,260,40,331.8,332.6,331.9
278.0,10101,-42.7,-47.0,63,0.20,266,42,332.2,333.0,332.3
265.0,10423,-45.5,-52.3,46,0.11,270,44,332.7,333.2,332.8
264.0,10448,-45.7,-52.7,45,0.11,269,44,332.8,333.2,332.8
250.0,10810,-48.3,-60.3,24,0.05,260,48,334.1,334.3,334.1
242.0,11024,-48.9,-64.9,14,0.03,256,51,336.4,336.5,336.4
221.0,11611,-53.5,-66.5,19,0.02,245,59,338.1,338.2,338.1
214.0,11819,-55.1,-67.1,21,0.02,247,56,338.7,338.8,338.7
205.0,12093,-55.5,-70.0,15,0.01,250,51,342.3,342.4,342.3
200.0,12250,-55.7,-71.7,12,0.01,255,53,344.4,344.5,344.4
180.0,12920,-55.9,-79.9,3,0.00,270,59,354.6,354.6,354.6
161.0,13622,-59.9,-83.9,3,0.00,267,60,359.3,359.4,359.3
150.0,14060,-62.9,,,,265,60,361.5,,361.5
133.0,14795,-66.5,,,,265,66,367.8,,367.8
132.0,14840,-66.7,,,,265,66,368.3,,368.3
127.0,15071,-67.4,,,,260,67,371.0,,371.0
119.0,15461,-68.7,,,,245,63,375.7,,375.7
110.0,15932,-70.2,,,,245,60,381.3,,381.3
106.0,16154,-70.9,,,,245,61,384.0,,384.0
100.0,16500,-69.9,,,,235,47,392.4,,392.4
96.1,16738,-68.5,,,,249,39,399.6,,399.6
89.0,17190,-71.9,,,,275,23,401.6,,401.6
86.0,17392,-73.5,,,,280,24,402.5,,402.5
83.0,17601,-75.1,,,,275,29,403.4,,403.4
82.2,17658,-75.5,,,,275,30,403.6,,403.6
75.0,18192,-73.5,,,,235,33,418.6,,418.6
73.8,18286,-73.1,,,,227,30,421.3,,421.3
71.7,18457,-69.3,,,,212,23,432.8,,432.8
70.0,18600,-69.5,,,,200,18,435.4,,435.4
68.0,18772,-70.7,,,,205,13,436.4,,436.4
66.7,18887,-71.5,,,,224,10,437.1,,437.1
66.0,18950,-69.9,,,,235,9,441.9,,441.9
64.7,19069,-66.9,,,,241,10,451.0,,451.0
60.0,19522,-69.8,,,,265,16,454.2,,454.2
59.9,19532,-69.9,,,,263,16,454.3,,454.3
57.0,19834,-67.7,,,,210,10,465.8,,465.8
51.0,20510,-62.8,,,,125,2,492.3,,492.3
50.0,20630,-61.9,,,,70,3,497.2,,497.2
47.0,21018,-59.0,,,,130,10,512.9,,512.9
45.0,21291,-57.0,,,,120,14,524.2,,524.2
44.1,21418,-56.1,,,,105,14,529.5,,529.5
42.0,21727,-56.9,,,,70,14,534.9,,534.9
40.0,22037,-57.8,,,,95,17,540.3,,540.3
39.7,22084,-57.9,,,,92,18,541.1,,541.1
38.0,22361,-57.6,,,,75,23,548.6,,548.6
37.0,22530,-57.4,,,,75,21,553.3,,553.3
35.0,22882,-57.1,,,,60,17,563.1,,563.1
32.0,23450,-56.5,,,,60,11,579.2,,579.2
31.0,23651,-56.3,,,,80,14,585.1,,585.1
30.0,23860,-55.1,,,,75,14,593.8,,593.8
29.0,24078,-53.5,,,,75,14,603.9,,603.9
27.6,24397,-51.3,,,,99,18,618.8,,618.8
27.0,24540,-51.2,,,,110,20,623.0,,623.0
25.0,25041,-50.8,,,,105,24,638.1,,638.1
24.8,25093,-50.7,,,,104,24,639.7,,639.7
22.0,25870,-52.3,,,,85,31,657.3,,657.3
21.6,25989,-52.5,,,,79,28,660.0,,660.0
21.0,26172,-51.3,,,,70,24,668.9,,668.9
20.0,26490,-49.3,,,,80,25,684.5,,684.5
19.3,26725,-46.9,,,,83,24,698.9,,698.9
19.0,26830,-46.6,,,,85,23,703.0,,703.0
18.0,27191,-45.6,,,,75,21,717.2,,717.2
17.0,27574,-44.5,,,,70,25,732.5,,732.5
16.0,27980,-43.3,,,,80,25,749.0,,749.0
15.0,28412,-42.1,,,,,,767.0,,767.0
