Stationidentifier,YBBN
Stationnumber,94578
Observationtime,160703/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,12.74
Liftedindex,11.63
LIFTcomputedusingvirtualtemperature,11.52
SWEATindex,15.00
Kindex,-15.90
Crosstotalsindex,8.10
Verticaltotalsindex,22.10
Totalstotalsindex,30.20
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,276.77
Pres[hPa]oftheLiftedCondensationLevel,880.37
Meanmixedlayerpotentialtemperature,287.05
Meanmixedlayermixingratio,5.70
1000hPato500hPathickness,5574.00
Precipitablewater[mm]forentiresounding,11.14
