PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1004.0,5,27.6,14.6,45,10.51,235,15,300.4,331.6,302.3
1000.0,44,26.8,13.8,45,10.01,240,15,299.9,329.6,301.8
968.0,329,23.5,12.2,49,9.33,250,17,299.4,327.1,301.1
963.0,375,23.0,12.0,50,9.23,250,17,299.4,326.7,301.0
925.0,724,20.4,7.4,43,7.03,250,21,300.2,321.3,301.4
892.0,1036,18.5,3.5,37,5.55,255,24,301.3,318.2,302.3
891.0,1046,18.4,3.4,37,5.51,255,24,301.3,318.1,302.3
887.0,1084,18.8,1.8,32,4.94,257,23,302.1,317.3,303.0
854.0,1409,18.6,-8.4,15,2.39,273,18,305.2,312.9,305.6
850.0,1449,18.4,-8.6,15,2.36,275,17,305.4,313.1,305.8
839.0,1559,17.5,-7.4,18,2.63,285,20,305.6,314.0,306.0
767.0,2314,11.0,0.9,50,5.36,300,18,306.5,323.2,307.5
738.0,2639,8.2,4.5,77,7.20,296,24,306.9,329.0,308.2
730.0,2729,8.2,-0.8,53,4.97,295,26,307.8,323.4,308.8
700.0,3074,5.2,-2.8,56,4.47,290,33,308.2,322.3,309.0
667.0,3465,1.7,-6.3,55,3.60,290,44,308.6,320.1,309.2
657.0,3587,0.6,-7.4,55,3.35,288,44,308.7,319.4,309.3
643.0,3760,1.8,-37.2,4,0.25,286,44,311.9,312.9,312.0
636.0,3848,1.6,-38.3,3,0.22,285,44,312.7,313.6,312.8
607.0,4223,1.0,-43.0,2,0.14,295,42,316.2,316.7,316.2
592.0,4424,1.1,-45.8,2,0.11,300,41,318.6,319.1,318.6
587.0,4492,1.2,-46.8,1,0.10,297,42,319.4,319.9,319.5
580.0,4589,3.6,-45.4,1,0.11,293,43,323.4,323.8,323.4
557.0,4911,1.0,-45.7,2,0.12,280,46,324.0,324.5,324.0
504.0,5708,-5.5,-46.5,2,0.12,280,49,325.5,326.0,325.6
500.0,5770,-5.1,-48.1,2,0.10,280,49,326.8,327.2,326.8
497.0,5817,-4.5,-46.5,2,0.12,280,50,328.1,328.6,328.1
491.0,5910,-5.3,-46.9,2,0.12,280,51,328.3,328.7,328.3
446.0,6646,-11.3,-49.8,3,0.09,285,44,329.8,330.2,329.8
400.0,7480,-18.1,-53.1,3,0.07,280,49,331.4,331.7,331.4
395.0,7573,-18.9,-53.1,3,0.07,280,51,331.5,331.8,331.5
382.0,7822,-21.1,-53.1,4,0.07,286,56,331.8,332.1,331.8
365.0,8157,-22.7,-56.7,3,0.05,294,63,334.0,334.2,334.0
357.0,8321,-20.9,-63.9,1,0.02,298,67,338.6,338.7,338.6
354.0,8382,-21.2,-63.9,1,0.02,300,68,339.0,339.1,339.0
307.0,9423,-26.5,-63.7,2,0.02,295,72,345.7,345.8,345.7
305.0,9471,-26.7,-63.7,2,0.02,295,73,346.0,346.1,346.0
300.0,9590,-27.7,-63.7,2,0.02,295,74,346.2,346.3,346.2
275.0,10206,-32.8,-64.9,3,0.02,300,81,347.6,347.7,347.6
250.0,10880,-38.3,-66.3,4,0.02,300,79,349.0,349.1,349.0
218.0,11803,-45.7,-72.7,3,0.01,303,77,351.5,351.5,351.5
210.0,12050,-46.7,-72.7,4,0.01,304,77,353.7,353.7,353.7
200.0,12370,-49.3,-76.3,3,0.01,305,76,354.5,354.6,354.5
179.0,13089,-55.3,-81.3,3,0.00,301,76,356.1,356.2,356.1
172.0,13342,-57.0,-83.4,2,0.00,300,76,357.4,357.4,357.4
161.0,13760,-59.9,-86.9,2,0.00,296,69,359.3,359.4,359.3
157.0,13916,-60.8,,,,295,66,360.4,,360.4
150.0,14200,-62.5,,,,300,60,362.2,,362.2
145.0,14405,-64.2,,,,305,58,362.7,,362.7
123.0,15397,-72.7,,,,315,60,364.9,,364.9
121.0,15496,-73.5,,,,322,64,365.0,,365.0
116.0,15741,-74.7,,,,340,75,367.2,,367.2
110.0,16049,-76.3,,,,320,59,369.9,,369.9
102.0,16486,-78.5,,,,315,62,373.7,,373.7
100.0,16600,-77.9,,,,315,56,377.0,,377.0
96.0,16832,-78.0,,,,325,39,381.1,,381.1
94.6,16915,-78.1,,,,330,41,382.6,,382.6
90.0,17198,-77.5,,,,345,47,389.4,,389.4
87.5,17359,-77.1,,,,337,39,393.2,,393.2
80.6,17836,-69.5,,,,312,16,418.2,,418.2
80.0,17880,-69.5,,,,310,14,419.0,,419.0
75.0,18262,-69.7,,,,345,18,426.4,,426.4
72.0,18503,-69.8,,,,355,10,431.2,,431.2
71.0,18586,-69.9,,,,300,1,432.8,,432.8
70.0,18670,-69.9,,,,205,4,434.5,,434.5
62.0,19390,-71.1,,,,65,10,447.2,,447.2
60.0,19585,-71.4,,,,35,14,450.6,,450.6
58.0,19786,-71.8,,,,30,21,454.3,,454.3
57.3,19858,-71.9,,,,28,18,455.6,,455.6
56.0,19996,-70.4,,,,25,13,461.9,,461.9
53.0,20328,-66.8,,,,45,25,477.5,,477.5
50.8,20583,-64.1,,,,63,22,489.8,,489.8
50.0,20680,-64.5,,,,70,21,491.1,,491.1
49.0,20804,-65.0,,,,80,20,492.7,,492.7
48.8,20829,-65.1,,,,78,21,493.1,,493.1
47.0,21061,-64.7,,,,55,26,499.4,,499.4
45.0,21329,-64.2,,,,55,19,506.9,,506.9
44.0,21468,-63.9,,,,80,16,510.8,,510.8
41.0,21903,-63.1,,,,120,23,523.2,,523.2
37.0,22537,-61.9,,,,95,32,541.9,,541.9
36.4,22637,-61.7,,,,89,30,544.9,,544.9
36.0,22707,-61.2,,,,85,28,547.8,,547.8
31.7,23509,-56.1,,,,75,25,581.9,,581.9
30.0,23860,-56.7,,,,70,23,589.5,,589.5
29.0,24074,-56.9,,,,75,21,594.7,,594.7
27.0,24526,-57.3,,,,95,29,605.9,,605.9
25.0,25012,-57.7,,,,85,28,618.2,,618.2
24.9,25038,-57.7,,,,85,28,618.8,,618.8
24.0,25274,-56.1,,,,90,29,630.1,,630.1
23.0,25548,-54.2,,,,105,37,643.3,,643.3
22.0,25834,-52.2,,,,95,48,657.4,,657.4
21.0,26134,-50.2,,,,100,37,672.4,,672.4
20.4,26320,-48.9,,,,100,40,681.9,,681.9
20.0,26450,-48.9,,,,100,42,685.7,,685.7
18.1,27108,-46.9,,,,98,45,711.9,,711.9
16.0,27926,-46.5,,,,95,48,738.6,,738.6
15.9,27967,-46.5,,,,,,740.0,,740.0
