Stationidentifier,YBBN
Stationnumber,94578
Observationtime,131210/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,6.41
Liftedindex,7.19
LIFTcomputedusingvirtualtemperature,6.87
SWEATindex,143.60
Kindex,18.70
Crosstotalsindex,13.90
Verticaltotalsindex,22.90
Totalstotalsindex,36.80
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,285.48
Pres[hPa]oftheLiftedCondensationLevel,881.40
Meanmixedlayerpotentialtemperature,295.98
Meanmixedlayermixingratio,10.33
1000hPato500hPathickness,5746.00
Precipitablewater[mm]forentiresounding,28.21
