Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140319/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.38
Liftedindex,-0.62
LIFTcomputedusingvirtualtemperature,-1.24
SWEATindex,125.59
Kindex,30.00
Crosstotalsindex,16.50
Verticaltotalsindex,24.50
Totalstotalsindex,41.00
ConvectiveAvailablePotentialEnergy,39.06
CAPEusingvirtualtemperature,105.21
ConvectiveInhibition,-9.91
CINSusingvirtualtemperature,-4.86
EquilibrumLevel,490.78
EquilibrumLevelusingvirtualtemperature,426.37
LevelofFreeConvection,887.54
LFCTusingvirtualtemperature,903.71
BulkRichardsonNumber,50.31
BulkRichardsonNumberusingCAPV,135.51
Temp[K]oftheLiftedCondensationLevel,290.88
Pres[hPa]oftheLiftedCondensationLevel,931.64
Meanmixedlayerpotentialtemperature,296.83
Meanmixedlayermixingratio,13.91
1000hPato500hPathickness,5708.00
Precipitablewater[mm]forentiresounding,37.86
