PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1028.0,5,19.0,14.0,73,9.86,175,9,289.9,317.8,291.6
1021.0,63,17.6,12.9,74,9.23,169,11,289.0,315.2,290.6
1000.0,239,15.8,12.7,82,9.30,150,17,288.9,315.3,290.6
975.0,454,14.6,12.7,88,9.55,132,19,289.8,316.9,291.5
967.0,523,14.8,13.2,90,9.95,127,19,290.7,319.0,292.5
951.0,664,14.0,11.9,87,9.27,115,20,291.3,317.8,292.9
925.0,898,12.6,9.7,83,8.23,105,21,292.2,315.9,293.6
886.0,1259,9.6,7.8,89,7.55,105,22,292.7,314.6,294.0
850.0,1604,8.0,5.6,85,6.75,105,22,294.5,314.3,295.7
811.0,1991,6.4,2.5,76,5.68,105,22,296.8,313.7,297.8
792.0,2184,5.2,2.1,81,5.65,105,22,297.5,314.4,298.5
760.0,2520,3.0,1.4,89,5.60,101,18,298.7,315.5,299.7
751.0,2617,4.6,-9.4,35,2.51,100,16,301.4,309.4,301.9
729.0,2858,3.4,-35.6,4,0.25,98,13,302.7,303.6,302.7
714.0,3026,3.0,-30.0,7,0.45,96,11,304.1,305.6,304.1
709.0,3083,2.6,-29.7,7,0.46,95,10,304.2,305.8,304.3
700.0,3186,1.8,-29.2,8,0.49,100,9,304.4,306.2,304.5
553.0,5027,-12.2,-39.1,9,0.24,195,3,309.0,309.9,309.1
527.0,5403,-15.1,-41.1,9,0.20,233,8,309.9,310.6,309.9
519.0,5519,-15.6,-44.5,6,0.14,245,10,310.7,311.2,310.7
500.0,5800,-16.7,-52.7,3,0.06,235,11,312.6,312.9,312.6
499.0,5815,-16.7,-52.9,3,0.06,235,11,312.8,313.0,312.8
495.0,5876,-16.9,-53.9,2,0.05,239,12,313.3,313.5,313.3
485.0,6029,-17.7,-30.7,31,0.61,250,14,314.1,316.3,314.2
481.0,6090,-18.1,-32.4,27,0.53,255,15,314.4,316.3,314.5
473.0,6216,-18.9,-35.9,21,0.38,255,17,314.9,316.3,315.0
470.0,6263,-19.1,-30.1,37,0.67,255,17,315.2,317.6,315.3
454.0,6520,-21.3,-27.3,58,0.90,255,21,315.6,318.8,315.8
429.0,6935,-24.7,-34.7,39,0.47,255,26,316.4,318.1,316.5
422.0,7054,-25.9,-35.2,41,0.46,255,28,316.4,318.1,316.5
403.0,7386,-29.2,-36.5,49,0.42,250,27,316.3,317.9,316.4
400.0,7440,-29.7,-36.7,51,0.41,250,27,316.3,317.9,316.4
392.0,7584,-31.1,-37.1,56,0.41,251,27,316.3,317.8,316.4
378.0,7841,-32.5,-53.5,11,0.07,252,27,317.8,318.1,317.8
369.0,8011,-34.1,-45.1,32,0.19,253,28,317.8,318.6,317.9
355.0,8280,-36.7,-45.8,39,0.18,255,28,317.8,318.5,317.9
348.0,8418,-38.1,-46.1,43,0.18,257,30,317.8,318.5,317.8
333.0,8721,-39.7,-56.7,15,0.05,261,34,319.6,319.9,319.6
312.0,9165,-41.5,-62.5,8,0.03,267,40,323.1,323.2,323.1
300.0,9430,-43.5,-64.5,8,0.02,270,43,323.9,324.0,323.9
277.0,9961,-47.3,-65.3,11,0.02,275,53,325.9,326.0,325.9
272.0,10082,-47.2,-67.0,9,0.02,270,55,327.8,327.9,327.8
257.0,10457,-46.8,-72.2,4,0.01,260,49,333.7,333.8,333.7
253.0,10561,-46.7,-73.7,3,0.01,260,49,335.4,335.4,335.4
250.0,10640,-46.7,-74.7,3,0.01,260,49,336.5,336.5,336.5
226.0,11306,-47.1,-78.1,2,0.00,275,47,345.8,345.8,345.8
212.0,11728,-47.3,-80.3,1,0.00,260,49,351.8,351.8,351.8
207.0,11884,-48.0,-81.4,1,0.00,255,50,353.2,353.2,353.2
200.0,12110,-48.9,-82.9,1,0.00,260,47,355.2,355.2,355.2
183.0,12684,-51.1,-84.5,1,0.00,265,52,360.7,360.7,360.7
160.0,13553,-54.5,-86.9,1,0.00,255,54,369.1,369.1,369.1
154.0,13800,-55.4,-87.6,1,0.00,250,48,371.6,371.6,371.6
150.0,13970,-56.1,-88.1,1,0.00,250,42,373.2,373.2,373.2
147.0,14098,-56.5,-88.5,1,0.00,255,40,374.8,374.8,374.8
142.0,14317,-57.1,-89.1,1,0.00,265,41,377.4,377.4,377.4
137.0,14544,-57.7,-89.7,1,0.00,257,42,380.2,380.2,380.2
133.0,14730,-58.7,-90.2,1,0.00,250,43,381.7,381.7,381.7
128.0,14970,-59.9,-90.9,1,0.00,253,45,383.7,383.7,383.7
118.0,15468,-62.8,-90.8,1,0.00,260,48,387.4,387.4,387.4
110.0,15897,-65.3,-90.7,2,0.00,245,41,390.5,390.5,390.5
103.0,16299,-67.7,-90.6,3,0.00,255,34,393.4,393.4,393.4
100.0,16480,-68.7,-90.6,3,0.00,250,34,394.7,394.7,394.7
92.4,16953,-69.9,-90.5,4,0.00,230,27,401.4,401.4,401.4
92.0,16979,-69.9,-90.4,4,0.00,230,27,401.9,401.9,401.9
86.0,17381,-70.1,-90.3,4,0.00,250,24,409.3,409.4,409.3
78.3,17940,-70.3,-90.2,4,0.00,236,22,420.0,420.0,420.0
78.0,17963,-70.2,-90.2,4,0.00,235,22,420.6,420.6,420.6
75.0,18197,-69.5,-90.2,4,0.00,250,14,426.8,426.8,426.8
70.0,18610,-68.3,-90.1,3,0.00,225,14,437.9,437.9,437.9
68.0,18784,-68.1,-90.0,3,0.00,210,14,442.0,442.0,442.0
66.0,18962,-67.9,-90.0,3,0.00,189,13,446.2,446.2,446.2
64.2,19129,-65.9,-89.9,2,0.00,169,13,454.1,454.2,454.1
63.0,19243,-66.0,-89.9,2,0.00,155,12,456.5,456.5,456.5
60.0,19538,-66.1,-89.8,2,0.00,140,12,462.5,462.5,462.5
59.0,19640,-66.2,-89.8,2,0.00,145,10,464.6,464.6,464.6
57.1,19838,-66.3,-89.8,2,0.00,107,7,468.7,468.7,468.7
54.3,20144,-63.7,-89.7,2,0.00,50,3,481.5,481.5,481.5
52.0,20409,-63.1,-89.7,2,0.00,0,0,488.9,488.9,488.9
50.0,20650,-62.5,-89.6,2,0.00,155,5,495.8,495.8,495.8
46.0,21164,-62.3,-89.5,2,0.00,155,10,508.1,508.1,508.1
45.0,21300,-62.3,-89.5,2,0.00,152,10,511.4,511.4,511.4
41.0,21879,-58.9,-89.3,1,0.00,140,8,533.8,533.8,533.8
40.4,21971,-58.3,-89.3,1,0.00,122,10,537.4,537.5,537.4
40.0,22034,-58.3,-89.3,1,0.00,110,12,539.0,539.0,539.0
37.0,22524,-58.1,-89.1,1,0.00,130,10,551.6,551.6,551.6
