Stationidentifier,YBBN
Stationnumber,94578
Observationtime,141230/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,-1.88
Liftedindex,-6.90
LIFTcomputedusingvirtualtemperature,-7.91
SWEATindex,206.99
Kindex,27.30
Crosstotalsindex,22.30
Verticaltotalsindex,27.30
Totalstotalsindex,49.60
ConvectiveAvailablePotentialEnergy,1653.42
CAPEusingvirtualtemperature,1939.99
ConvectiveInhibition,-19.03
CINSusingvirtualtemperature,-2.44
EquilibrumLevel,181.46
EquilibrumLevelusingvirtualtemperature,181.38
LevelofFreeConvection,851.99
LFCTusingvirtualtemperature,883.76
BulkRichardsonNumber,224.70
BulkRichardsonNumberusingCAPV,263.65
Temp[K]oftheLiftedCondensationLevel,293.94
Pres[hPa]oftheLiftedCondensationLevel,918.20
Meanmixedlayerpotentialtemperature,301.21
Meanmixedlayermixingratio,17.17
1000hPato500hPathickness,5750.00
Precipitablewater[mm]forentiresounding,36.51
