Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150615/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,3.36
Liftedindex,2.74
LIFTcomputedusingvirtualtemperature,2.59
SWEATindex,150.40
Kindex,-3.60
Crosstotalsindex,22.20
Verticaltotalsindex,22.70
Totalstotalsindex,44.90
ConvectiveAvailablePotentialEnergy,10.35
CAPEusingvirtualtemperature,14.45
ConvectiveInhibition,-17.34
CINSusingvirtualtemperature,-13.15
EquilibrumLevel,785.27
EquilibrumLevelusingvirtualtemperature,784.56
LevelofFreeConvection,903.29
LFCTusingvirtualtemperature,910.90
BulkRichardsonNumber,0.48
BulkRichardsonNumberusingCAPV,0.67
Temp[K]oftheLiftedCondensationLevel,286.04
Pres[hPa]oftheLiftedCondensationLevel,948.73
Meanmixedlayerpotentialtemperature,290.39
Meanmixedlayermixingratio,9.97
1000hPato500hPathickness,5595.00
Precipitablewater[mm]forentiresounding,25.44
