PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1022.0,5,16.8,9.8,63,7.49,210,8,288.1,309.4,289.5
1020.0,22,15.6,6.6,55,6.03,206,8,287.1,304.3,288.2
1008.0,124,14.8,8.8,67,7.10,181,6,287.3,307.4,288.5
1000.0,193,15.4,8.4,63,6.96,165,5,288.6,308.4,289.8
986.0,313,16.0,11.8,76,8.89,134,6,290.3,315.6,291.9
939.0,727,14.0,9.6,75,8.05,25,9,292.4,315.6,293.8
925.0,854,13.0,10.6,85,8.75,30,12,292.6,317.8,294.1
892.0,1158,10.6,8.8,89,8.03,24,12,293.2,316.4,294.6
868.0,1385,9.0,6.1,82,6.85,19,11,293.8,313.8,295.0
850.0,1558,7.8,5.2,84,6.56,15,11,294.3,313.6,295.5
847.0,1587,7.6,5.1,85,6.56,15,10,294.4,313.6,295.5
831.0,1744,6.4,4.8,90,6.53,2,10,294.7,313.9,295.9
822.0,1834,6.4,1.6,71,5.24,355,10,295.6,311.3,296.6
816.0,1894,6.4,-0.6,61,4.51,348,10,296.3,309.8,297.1
799.0,2067,5.4,3.1,85,6.02,326,10,297.0,314.9,298.1
798.0,2077,5.3,3.1,85,6.01,325,10,297.0,314.9,298.1
754.0,2539,2.4,1.1,91,5.53,309,13,298.7,315.3,299.7
743.0,2658,1.6,-0.5,86,4.99,305,14,299.1,314.2,300.0
724.0,2867,0.2,-3.3,77,4.16,283,14,299.8,312.5,300.5
715.0,2967,0.6,-15.4,29,1.62,273,15,301.3,306.6,301.6
704.0,3092,2.4,-38.6,3,0.19,260,15,304.6,305.3,304.6
700.0,3138,2.0,-36.0,4,0.25,255,15,304.7,305.6,304.7
692.0,3231,2.0,-35.8,4,0.26,250,15,305.7,306.6,305.7
660.0,3612,2.0,-35.0,4,0.30,256,18,309.8,310.9,309.9
642.0,3834,0.4,-16.6,27,1.63,260,20,310.5,316.0,310.8
628.0,4010,-1.1,-20.1,22,1.24,252,20,310.7,315.0,311.0
