PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1017.0,5,20.6,20.1,97,14.79,175,7,292.3,334.4,294.9
1000.0,146,20.0,19.7,98,14.67,175,5,293.1,335.0,295.7
989.0,241,19.6,19.3,98,14.48,165,10,293.6,335.1,296.2
973.0,382,18.9,18.8,99,14.20,115,14,294.4,335.1,296.9
957.0,524,18.3,18.2,99,13.92,90,12,295.1,335.2,297.6
950.0,587,18.0,17.9,99,13.79,45,11,295.5,335.3,297.9
944.0,642,17.8,17.7,100,13.69,55,17,295.8,335.3,298.2
925.0,817,17.0,17.0,100,13.35,45,19,296.7,335.4,299.1
902.0,1031,15.9,15.9,100,12.78,30,13,297.7,335.0,300.0
874.0,1299,14.6,14.6,100,12.08,55,18,299.0,334.5,301.2
852.0,1516,13.5,13.5,100,11.54,45,18,300.1,334.1,302.1
850.0,1536,13.4,13.4,100,11.49,45,17,300.2,334.1,302.2
825.0,1786,12.1,12.1,100,10.83,60,21,301.3,333.5,303.3
811.0,1929,11.3,11.3,100,10.47,50,18,302.0,333.2,303.9
772.0,2342,9.1,9.1,100,9.47,65,12,303.9,332.4,305.6
757.0,2506,8.2,8.2,100,9.09,49,13,304.6,332.1,306.3
748.0,2605,7.9,7.1,95,8.53,40,13,305.4,331.3,306.9
740.0,2694,7.6,6.1,90,8.05,45,10,306.0,330.6,307.5
734.0,2761,7.4,5.4,87,7.70,70,11,306.5,330.1,307.9
728.0,2829,7.2,4.6,84,7.36,57,11,307.0,329.6,308.3
716.0,2965,6.3,3.8,84,7.04,30,10,307.4,329.1,308.7
700.0,3151,5.0,2.6,84,6.64,35,11,308.0,328.6,309.2
685.0,3328,3.8,2.6,92,6.78,55,5,308.6,329.6,309.8
679.0,3400,3.4,-1.6,70,5.04,63,3,308.9,324.8,309.8
674.0,3459,2.8,-1.2,75,5.21,70,1,308.9,325.3,309.9
662.0,3605,1.4,-0.4,88,5.65,57,7,308.9,326.6,309.9
656.0,3678,0.9,-0.9,88,5.47,50,10,309.1,326.3,310.1
644.0,3825,-0.2,-2.0,87,5.14,30,10,309.6,325.8,310.5
621.0,4116,-2.2,-4.2,86,4.52,60,10,310.4,324.9,311.3
605.0,4325,-3.7,-5.8,85,4.12,4,10,311.1,324.3,311.8
604.0,4338,-3.6,-6.7,79,3.86,0,10,311.3,323.8,312.0
601.0,4377,-3.3,-9.3,63,3.16,335,10,312.1,322.4,312.7
598.0,4417,-3.7,-9.3,65,3.18,310,10,312.1,322.5,312.7
591.0,4509,-4.6,-9.2,70,3.23,345,16,312.1,322.6,312.7
585.0,4590,-5.4,-9.2,75,3.28,350,10,312.1,322.7,312.7
576.0,4712,-6.6,-9.1,82,3.35,25,3,312.0,322.9,312.6
574.0,4739,-6.9,-9.1,84,3.36,3,5,312.0,322.9,312.6
573.0,4753,-6.1,-8.8,81,3.45,353,6,313.1,324.4,313.8
570.0,4794,-6.3,-9.0,81,3.42,320,9,313.3,324.5,314.0
561.0,4918,-7.0,-9.5,82,3.34,285,13,314.0,325.0,314.6
551.0,5058,-7.7,-10.0,83,3.26,305,17,314.8,325.5,315.4
539.0,5230,-8.6,-10.7,84,3.15,295,13,315.7,326.1,316.3
536.0,5273,-8.8,-10.9,85,3.13,285,10,315.9,326.3,316.5
529.0,5375,-9.3,-11.3,85,3.06,298,2,316.5,326.7,317.1
528.0,5390,-9.4,-11.4,85,3.04,300,1,316.6,326.7,317.1
515.0,5582,-10.5,-12.8,84,2.79,350,10,317.4,326.8,318.0
511.0,5642,-10.9,-13.2,83,2.72,340,10,317.7,326.9,318.2
500.0,5810,-11.9,-14.4,82,2.52,350,2,318.5,327.0,318.9
494.0,5902,-12.3,-15.0,80,2.43,346,4,319.1,327.3,319.6
468.0,6306,-15.0,-18.1,77,1.98,330,11,320.7,327.5,321.1
456.0,6501,-16.3,-19.6,76,1.79,300,10,321.4,327.7,321.8
423.0,7062,-20.1,-23.8,72,1.33,330,11,323.6,328.3,323.8
415.0,7205,-21.1,-24.9,71,1.23,355,12,324.1,328.5,324.4
408.0,7332,-21.9,-25.9,70,1.14,355,13,324.6,328.7,324.8
