Stationidentifier,YBBN
Stationnumber,94578
Observationtime,140507/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,4.77
Liftedindex,7.06
LIFTcomputedusingvirtualtemperature,7.15
SWEATindex,124.21
Kindex,-20.60
Crosstotalsindex,21.20
Verticaltotalsindex,22.30
Totalstotalsindex,43.50
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.00
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,0.00
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.00
Temp[K]oftheLiftedCondensationLevel,279.63
Pres[hPa]oftheLiftedCondensationLevel,877.33
Meanmixedlayerpotentialtemperature,290.30
Meanmixedlayermixingratio,6.98
1000hPato500hPathickness,5582.00
Precipitablewater[mm]forentiresounding,23.07
