PRES,HGHT,TEMP,DWPT,RELH,MIXR,DRCT,SKNT,THTA,THTE,THTV
1014.0,5,27.2,20.2,66,14.93,40,7,299.2,342.9,301.8
1007.0,65,25.2,17.2,61,12.41,47,7,297.8,334.0,300.0
1000.0,125,24.8,18.8,69,13.85,55,6,297.9,338.4,300.4
931.0,747,18.8,16.8,88,13.10,9,5,298.0,336.2,300.3
925.0,803,19.0,14.7,76,11.49,5,5,298.7,332.5,300.8
914.0,906,18.6,13.6,73,10.82,8,5,299.3,331.2,301.3
850.0,1526,14.2,10.2,77,9.27,25,6,301.0,328.6,302.7
845.0,1576,13.8,10.1,78,9.26,21,6,301.1,328.7,302.8
829.0,1737,14.2,7.2,63,7.74,8,5,303.2,326.6,304.6
807.0,1964,13.4,1.4,44,5.27,350,4,304.6,321.0,305.6
798.0,2059,13.2,5.2,58,7.00,342,4,305.4,326.9,306.7
781.0,2240,12.8,-6.2,26,3.09,328,3,306.9,316.8,307.4
761.0,2456,10.5,0.7,51,5.32,310,2,306.7,323.2,307.7
755.0,2522,9.8,2.8,62,6.24,297,2,306.6,325.9,307.8
720.0,2915,6.8,0.8,66,5.66,221,5,307.5,325.2,308.6
700.0,3146,5.4,-2.6,56,4.54,175,7,308.4,322.8,309.3
665.0,3562,1.6,-6.4,55,3.58,206,8,308.7,320.2,309.4
661.0,3611,2.2,-16.8,23,1.56,210,8,309.9,315.2,310.2
580.0,4654,-3.7,-45.7,2,0.11,290,9,314.8,315.3,314.9
556.0,4986,-4.9,-44.9,3,0.13,316,10,317.2,317.7,317.3
539.0,5227,-6.8,-42.1,4,0.18,335,10,317.8,318.5,317.9
501.0,5795,-11.2,-35.5,11,0.37,335,14,319.2,320.6,319.2
500.0,5810,-11.3,-35.3,12,0.38,335,14,319.2,320.6,319.3
496.0,5872,-11.7,-30.7,19,0.60,331,14,319.4,321.7,319.6
485.0,6043,-12.5,-47.5,4,0.11,320,16,320.5,321.0,320.5
475.0,6202,-12.4,-41.0,7,0.23,310,17,322.6,323.5,322.6
471.0,6267,-12.3,-38.3,9,0.30,309,18,323.4,324.6,323.5
470.0,6283,-12.3,-25.3,33,1.05,309,18,323.6,327.4,323.9
467.0,6332,-12.7,-24.7,36,1.11,309,19,323.8,327.8,324.0
459.0,6464,-12.9,-55.9,1,0.04,308,21,325.1,325.3,325.1
442.0,6751,-14.2,-28.9,28,0.80,305,26,327.0,329.9,327.1
441.0,6768,-14.3,-27.3,32,0.93,305,26,327.1,330.5,327.2
410.0,7316,-18.5,-28.5,41,0.89,290,18,328.5,331.9,328.7
400.0,7500,-19.1,-31.1,34,0.72,285,16,330.1,332.8,330.2
376.0,7956,-23.1,-33.7,37,0.59,275,11,330.6,332.9,330.8
367.0,8134,-24.7,-34.7,39,0.55,283,12,330.8,333.0,330.9
353.0,8414,-26.7,-38.5,32,0.39,295,13,331.9,333.4,332.0
330.0,8900,-30.1,-45.1,22,0.21,293,24,333.6,334.5,333.7
300.0,9570,-36.3,-47.3,31,0.18,290,40,334.1,334.8,334.1
292.0,9754,-38.1,-48.2,34,0.17,290,44,334.1,334.8,334.1
268.0,10338,-43.9,-50.9,46,0.13,290,48,334.0,334.5,334.0
254.0,10695,-46.1,-64.1,11,0.03,290,50,335.9,336.0,335.9
250.0,10800,-47.1,-65.1,11,0.02,290,51,335.9,336.0,335.9
235.0,11208,-50.5,-66.3,14,0.02,290,55,336.7,336.8,336.7
230.0,11349,-51.7,-66.7,15,0.02,287,52,337.0,337.1,337.0
218.0,11695,-54.0,-69.5,13,0.01,280,43,338.6,338.7,338.6
206.0,12060,-56.5,-72.5,12,0.01,289,37,340.2,340.3,340.2
204.0,12123,-55.8,-72.8,10,0.01,290,36,342.3,342.4,342.3
200.0,12250,-54.3,-73.3,8,0.01,295,37,346.6,346.7,346.6
184.0,12777,-57.8,-78.0,6,0.00,310,47,349.3,349.3,349.3
175.0,13094,-59.9,-80.9,5,0.00,301,47,350.9,350.9,350.9
164.0,13499,-59.9,-81.9,4,0.00,290,48,357.4,357.5,357.4
155.0,13847,-62.6,,,,280,48,358.7,,358.7
150.0,14050,-64.1,,,,285,47,359.5,,359.5
142.0,14384,-67.1,,,,288,52,359.9,,359.9
135.0,14690,-66.5,,,,290,56,366.1,,366.1
