Stationidentifier,YBBN
Stationnumber,94578
Observationtime,161106/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,12.89
Liftedindex,1.47
LIFTcomputedusingvirtualtemperature,1.26
SWEATindex,55.98
Kindex,-41.90
Crosstotalsindex,-9.70
Verticaltotalsindex,28.30
Totalstotalsindex,18.60
ConvectiveAvailablePotentialEnergy,8.70
CAPEusingvirtualtemperature,11.79
ConvectiveInhibition,-760.03
CINSusingvirtualtemperature,-591.79
EquilibrumLevel,398.04
EquilibrumLevelusingvirtualtemperature,396.54
LevelofFreeConvection,442.93
LFCTusingvirtualtemperature,445.85
BulkRichardsonNumber,0.21
BulkRichardsonNumberusingCAPV,0.28
Temp[K]oftheLiftedCondensationLevel,283.74
Pres[hPa]oftheLiftedCondensationLevel,853.33
Meanmixedlayerpotentialtemperature,296.92
Meanmixedlayermixingratio,9.58
1000hPato500hPathickness,5686.00
Precipitablewater[mm]forentiresounding,12.47
