Stationidentifier,YBBN
Stationnumber,94578
Observationtime,120504/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,0.34
Liftedindex,-0.89
LIFTcomputedusingvirtualtemperature,-1.02
SWEATindex,156.99
Kindex,32.00
Crosstotalsindex,24.10
Verticaltotalsindex,26.10
Totalstotalsindex,50.20
ConvectiveAvailablePotentialEnergy,212.89
CAPEusingvirtualtemperature,245.55
ConvectiveInhibition,-30.07
CINSusingvirtualtemperature,-20.87
EquilibrumLevel,400.60
EquilibrumLevelusingvirtualtemperature,399.95
LevelofFreeConvection,812.15
LFCTusingvirtualtemperature,820.72
BulkRichardsonNumber,14.78
BulkRichardsonNumberusingCAPV,17.05
Temp[K]oftheLiftedCondensationLevel,286.52
Pres[hPa]oftheLiftedCondensationLevel,931.42
Meanmixedlayerpotentialtemperature,292.41
Meanmixedlayermixingratio,10.48
1000hPato500hPathickness,5581.00
Precipitablewater[mm]forentiresounding,32.75
