Stationidentifier,YBBN
Stationnumber,94578
Observationtime,150209/0000
Stationlatitude,-27.38
Stationlongitude,153.13
Stationelevation,5.0
Showalterindex,7.94
Liftedindex,4.75
LIFTcomputedusingvirtualtemperature,4.26
SWEATindex,150.19
Kindex,10.50
Crosstotalsindex,15.10
Verticaltotalsindex,18.90
Totalstotalsindex,34.00
ConvectiveAvailablePotentialEnergy,0.00
CAPEusingvirtualtemperature,0.27
ConvectiveInhibition,0.00
CINSusingvirtualtemperature,-8.42
EquilibrumLevelusingvirtualtemperature,844.88
LFCTusingvirtualtemperature,857.66
BulkRichardsonNumber,0.00
BulkRichardsonNumberusingCAPV,0.02
Temp[K]oftheLiftedCondensationLevel,286.96
Pres[hPa]oftheLiftedCondensationLevel,885.71
Meanmixedlayerpotentialtemperature,297.10
Meanmixedlayermixingratio,11.35
1000hPato500hPathickness,5720.00
Precipitablewater[mm]forentiresounding,26.15
